event_id,coverage_id,sidx,loss
1300265,19,57,16814.21
1300265,19,60,13418.32
1300265,19,70,16349.17
1300265,19,77,15400.74
1300265,19,79,9090.04
1300265,19,80,27648.16
1300265,19,82,14381.76
1300265,19,85,7742.16
1300265,19,88,35587.21
1300265,19,94,15499.71
1300265,19,96,136.99
1300265,19,98,28407.51
1300265,19,100,20241.52
1300265,20,-1,3800.47
1300265,20,10,20550.04
1300265,20,16,21684.69
1300265,20,17,1061.34
1300265,20,22,7503.40
1300265,20,25,14979.98
1300265,20,47,36495.19
1300265,20,64,11419.23
1300265,20,70,26586.05
1300265,20,73,16813.94
1300265,20,80,24011.64
1300265,20,83,32714.80
1300265,20,84,35396.82
1300265,20,91,36069.54
1300265,21,-1,1827.68
1300265,21,2,11369.60
1300265,21,5,7881.27
1300265,21,24,6953.36
1300265,21,25,8345.75
1300265,21,27,8914.49
1300265,21,31,9948.30
1300265,21,32,6519.16
1300265,21,34,9387.50
1300265,21,48,9053.26
1300265,21,52,9468.62
1300265,21,54,8375.54
1300265,21,57,8760.88
1300265,21,60,8305.43
1300265,21,70,8697.72
1300265,21,77,8569.88
1300265,21,79,7735.76
1300265,21,80,10222.19
1300265,21,82,8436.23
1300265,21,85,7552.20
1300265,21,88,11309.02
1300265,21,94,8582.99
1300265,21,96,6556.46
1300265,21,98,10328.36
1300265,21,100,9220.51
1300265,22,-1,1827.68
1300265,22,10,9262.35
1300265,22,16,9413.35
1300265,22,17,6682.98
1300265,22,22,7520.06
1300265,22,25,8514.58
1300265,22,47,11435.22
1300265,22,64,8045.04
1300265,22,70,10077.54
1300265,22,73,8760.85
1300265,22,80,9728.24
1300265,22,83,10911.79
1300265,22,84,11280.79
1300265,22,91,11380.52
1300265,23,-1,6481.75
1300265,23,3,39242.03
1300265,23,10,16743.48
1300265,23,12,45809.85
1300265,23,15,48939.78
1300265,23,28,36170.87
1300265,23,36,81467.71
1300265,23,37,76818.00
1300265,23,45,8372.19
1300265,23,47,37229.95
1300265,23,59,28547.43
1300265,23,65,57194.89
1300265,23,85,23799.67
1300265,23,86,29821.93
1300265,23,91,40323.20
1300265,23,92,32576.58
1300265,23,93,2430.02
1300265,23,97,8721.16
1300265,24,-1,6481.75
1300265,24,3,33025.46
1300265,24,4,9287.73
1300265,24,20,68926.68
1300265,24,22,21310.43
1300265,24,24,54844.53
1300265,24,32,5017.67
1300265,24,41,29162.89
1300265,24,42,34625.53
1300265,24,43,30284.84
1300265,24,47,8952.22
1300265,24,52,51816.14
1300265,24,53,38336.71
1300265,24,62,66416.49
1300265,24,63,14163.02
1300265,24,65,4689.04
1300265,24,75,45745.05
1300265,24,76,44907.18
1300265,24,83,25452.13
1300265,24,85,20111.06
1300265,24,87,13229.39
1300265,24,98,31735.82
1300265,25,-1,2292.54
1300265,25,3,12034.78
1300265,25,10,9818.14
1300265,25,12,12685.34
1300265,25,15,13004.56
1300265,25,28,11728.20
1300265,25,32,7869.70
1300265,25,36,16265.15
1300265,25,37,15794.42
1300265,25,45,9003.54
1300265,25,47,11830.98
1300265,25,59,10976.52
1300265,25,65,13835.47
1300265,25,85,10511.75
1300265,25,86,11100.90
1300265,25,91,12142.27
1300265,25,92,11371.82
1300265,25,93,8437.20
1300265,25,97,9036.41
1300265,26,-1,2292.54
1300265,26,3,11415.99
1300265,26,4,9095.75
1300265,26,20,15013.16
1300265,26,22,10263.40
1300265,26,24,13586.26
1300265,26,32,8685.72
1300265,26,41,11036.58
1300265,26,42,11575.99
1300265,26,43,11146.38
1300265,26,47,9060.07
1300265,26,52,13290.38
1300265,26,53,11943.34
1300265,26,62,14767.61
1300265,26,63,9568.82
1300265,26,65,8652.19
1300265,26,75,12679.54
1300265,26,76,12598.61
1300265,26,83,10670.88
1300265,26,85,10151.09
1300265,26,87,9475.53
1300265,26,98,11289.16
1300265,27,-1,0.00
1300265,28,-1,3088.44
1300265,28,4,4345.02
1300265,28,10,13147.23
1300265,28,14,2294.33
1300265,28,15,25601.71
1300265,28,21,5019.69
1300265,28,23,3879.77
1300265,28,26,6508.20
1300265,28,30,12629.99
1300265,28,32,8412.74
1300265,28,33,6283.73
1300265,28,35,14148.22
1300265,28,41,14373.18
1300265,28,44,8889.11
1300265,28,48,12843.39
1300265,28,49,10034.33
1300265,28,55,10952.90
1300265,28,57,9570.25
1300265,28,64,25272.22
1300265,28,68,9271.61
1300265,28,69,1570.32
1300265,28,72,5029.64
1300265,28,73,12015.96
1300265,28,76,13208.92
1300265,28,79,19636.12
1300265,28,83,14100.46
1300265,28,87,9624.05
1300265,28,96,17112.57
1300265,28,97,5821.17
1300265,29,-1,2145.41
1300265,29,1,5764.99
1300265,29,2,18949.45
1300265,29,3,1415.25
1300265,29,6,4721.47
1300265,29,10,10445.09
1300265,29,14,6295.15
1300265,29,18,16094.10
1300265,29,19,5128.41
1300265,29,20,7454.59
1300265,29,23,901.97
1300265,29,27,12728.88
1300265,29,36,13783.23
1300265,29,40,1449.36
1300265,29,41,1085.41
1300265,29,42,5039.68
1300265,29,50,15975.54
1300265,29,54,2710.91
1300265,29,61,8700.70
1300265,29,66,7397.21
1300265,29,73,8714.20
1300265,29,76,14607.65
1300265,29,79,14681.33
1300265,29,80,5709.78
1300265,29,82,17765.83
1300265,29,95,4075.54
1300265,30,-1,2145.41
1300265,30,2,13844.43
1300265,30,3,10800.81
1300265,30,4,9965.95
1300265,30,15,8131.79
1300265,30,17,5859.83
1300265,30,22,16001.84
1300265,30,25,8557.42
1300265,30,30,7076.93
1300265,30,33,3806.64
1300265,30,37,6315.41
1300265,30,43,14155.53
1300265,30,51,16327.52
1300265,30,52,5172.86
1300265,30,58,7990.91
1300265,30,60,8271.71
1300265,30,64,4831.29
1300265,30,65,6689.92
1300265,30,67,2794.21
1300265,30,70,8021.41
1300265,30,72,10264.68
1300265,30,73,14833.67
1300265,30,77,16164.09
1300265,30,80,17430.48
1300265,30,86,7422.79
1300265,30,89,9232.81
1300265,30,95,4826.06
1300265,30,98,9984.22
1300265,30,99,341.41
1300265,31,-1,1281.66
1300265,31,1,3984.98
1300265,31,2,9494.98
1300265,31,3,1881.10
1300265,31,6,3491.01
1300265,31,10,6015.92
1300265,31,14,4227.82
1300265,31,18,8347.31
1300265,31,19,3685.88
1300265,31,20,4741.86
1300265,31,23,1649.17
1300265,31,27,6967.02
1300265,31,36,7401.88
1300265,31,40,1897.56
1300265,31,41,1731.98
1300265,31,42,3643.99
1300265,31,49,985.52
1300265,31,50,8295.95
1300265,31,54,2501.70
1300265,31,61,5278.22
1300265,31,66,4716.92
1300265,31,73,5283.97
1300265,31,76,7740.58
1300265,31,79,7770.53
1300265,31,80,3959.30
1300265,31,82,9019.52
1300265,31,95,3176.08
1300265,31,99,22.21
1300265,32,-1,1281.66
1300265,32,2,7427.27
1300265,32,3,6165.03
1300265,32,4,5813.55
1300265,32,15,5034.76
1300265,32,17,4029.10
1300265,32,22,8307.34
1300265,32,25,5217.23
1300265,32,30,4576.25
1300265,32,33,3042.58
1300265,32,37,4237.07
1300265,32,43,7556.35
1300265,32,51,8441.41
1300265,32,52,3706.88
1300265,32,58,4974.18
1300265,32,60,5094.93
1300265,32,64,3544.54
1300265,32,65,4404.80
1300265,32,67,2543.05
1300265,32,70,4987.29
1300265,32,72,5940.49
1300265,32,73,7832.89
1300265,32,77,8377.63
1300265,32,80,8887.46
1300265,32,86,4728.04
1300265,32,89,5504.52
1300265,32,95,3541.99
1300265,32,98,5821.28
1300265,32,99,1402.77
1300265,33,-1,0.00
1300265,34,-1,4125.87
1300265,34,1,16794.67
1300265,34,11,8425.35
1300265,34,12,7557.34
1300265,34,15,26415.54
1300265,34,24,16766.33
1300265,34,25,23211.08
1300265,34,26,16163.96
1300265,34,29,24388.15
1300265,34,37,15588.01
1300265,34,46,9919.48
1300265,34,48,20334.79
1300265,34,51,2611.66
1300265,34,62,24167.43
1300265,34,67,15642.39
1300265,34,69,1324.23
1300265,34,71,28818.70
1300265,34,78,32109.86
1300265,34,79,2360.39
1300265,34,81,5001.07
1300265,34,88,3561.13
1300265,34,93,23093.62
1300265,34,97,13224.99
1300265,85,-1,0.00
1300265,86,-1,464.71
1300265,86,9,5573.30
1300265,86,18,5053.98
1300265,86,37,2733.06
1300265,86,45,5565.86
1300265,86,48,3542.23
1300265,86,53,6690.59
1300265,86,57,6327.87
1300265,86,58,4788.00
1300265,86,60,5679.38
1300265,86,69,6016.22
1300265,86,70,6580.37
1300265,87,-1,19980.47
1300265,87,3,360180.19
1300265,87,6,141868.53
1300265,87,21,434528.81
1300265,87,35,575000.00
1300265,87,47,18061.13
1300265,87,72,170544.16
1300265,87,94,225016.28
1300265,87,95,400654.41
1300265,88,-1,0.00
1300265,89,-1,0.00
1700189,7,-1,1774.93
1700189,7,25,12268.13
1700189,7,32,6805.46
1700189,7,76,16224.52
1700189,7,79,9226.29
1700189,7,81,17332.16
1700189,7,82,21188.52
1700189,7,83,4312.33
1700189,7,88,23388.77
1700189,7,91,4681.08
1700189,7,94,11156.25
1700189,8,-1,1774.93
1700189,8,4,977.83
1700189,8,11,20274.18
1700189,8,16,12094.56
1700189,8,18,10014.13
1700189,8,19,14526.64
1700189,8,21,15498.94
1700189,8,28,26386.60
1700189,8,45,13521.76
1700189,8,48,19470.79
1700189,8,51,10427.47
1700189,8,58,24321.66
1700189,8,60,13460.55
1700189,8,71,24169.41
1700189,8,82,12897.84
1700189,8,88,18767.48
1700189,8,93,14500.46
1700189,9,-1,1774.93
1700189,9,12,12678.73
1700189,9,14,24056.24
1700189,9,15,20700.12
1700189,9,49,20156.63
1700189,9,64,24535.40
1700189,9,68,3022.31
1700189,9,85,25915.01
1700189,9,87,5870.08
1700189,9,94,29311.11
1700189,10,-1,1774.93
1700189,10,17,22759.60
1700189,10,18,18853.05
1700189,10,22,26797.35
1700189,10,25,16523.76
1700189,10,33,46351.07
1700189,10,43,26368.54
1700189,10,47,875.52
1700189,10,55,12220.73
1700189,10,61,10933.62
1700189,10,66,23667.83
1700189,10,70,29965.89
1700189,10,74,30724.61
1700189,10,81,10712.49
1700189,10,98,10149.49
1700189,10,100,2829.01
1700189,11,-1,1774.93
1700189,11,8,10304.64
1700189,11,12,25796.52
1700189,11,35,14281.58
1700189,11,47,21602.40
1700189,11,52,24066.63
1700189,11,55,14890.93
1700189,11,57,14638.62
1700189,11,67,2047.49
1700189,11,75,117.77
1700189,11,85,22057.02
1700189,11,93,36339.80
1700189,12,-1,1774.93
1700189,12,22,24866.05
1700189,12,26,21270.51
1700189,12,42,14989.19
1700189,12,90,11530.95
1700189,12,98,23448.91
1700189,12,100,29552.26
1700189,13,-1,853.81
1700189,13,25,7303.53
1700189,13,32,6552.52
1700189,13,76,7849.57
1700189,13,79,6883.83
1700189,13,81,8001.32
1700189,13,82,8524.03
1700189,13,83,6212.14
1700189,13,88,8822.03
1700189,13,91,6265.28
1700189,13,94,7153.02
1700189,14,-1,853.81
1700189,14,4,5765.33
1700189,14,11,8403.03
1700189,14,16,7279.82
1700189,14,18,6994.69
1700189,14,19,7615.18
1700189,14,21,7749.33
1700189,14,22,4611.60
1700189,14,28,9221.75
1700189,14,45,7478.93
1700189,14,48,8295.03
1700189,14,49,5198.88
1700189,14,51,7054.36
1700189,14,58,8952.55
1700189,14,60,7470.65
1700189,14,71,8930.55
1700189,14,82,7392.80
1700189,14,88,8196.95
1700189,14,93,7611.57
1700189,15,-1,853.81
1700189,15,12,7361.52
1700189,15,14,8914.20
1700189,15,15,8459.34
1700189,15,49,8387.33
1700189,15,64,8983.44
1700189,15,68,6048.97
1700189,15,85,9164.12
1700189,15,87,6431.00
1700189,15,94,9618.37
1700189,16,-1,853.81
1700189,16,17,8742.53
1700189,16,18,8208.88
1700189,16,22,9286.49
1700189,16,25,7890.73
1700189,16,33,11906.97
1700189,16,43,9218.90
1700189,16,47,5753.91
1700189,16,55,7297.05
1700189,16,61,7124.28
1700189,16,66,8857.48
1700189,16,70,9716.79
1700189,16,74,9815.31
1700189,16,81,7095.74
1700189,16,98,7013.84
1700189,16,100,6028.40
1700189,17,-1,853.81
1700189,17,8,7035.78
1700189,17,12,9150.36
1700189,17,35,7581.77
1700189,17,47,8584.60
1700189,17,52,8915.70
1700189,17,55,7665.43
1700189,17,57,7630.63
1700189,17,67,5907.48
1700189,17,75,5669.35
1700189,17,85,8647.24
1700189,17,93,10560.27
1700189,18,-1,853.81
1700189,18,22,9029.45
1700189,18,26,8536.03
1700189,18,42,7678.99
1700189,18,90,7202.83
1700189,18,98,8829.63
1700189,18,100,9655.21
1700189,19,-1,1776.10
1700189,19,2,19415.65
1700189,19,3,23374.07
1700189,19,10,20770.77
1700189,19,16,14613.55
1700189,19,26,7903.27
1700189,19,38,24563.66
1700189,19,53,3215.64
1700189,19,63,11202.62
1700189,19,96,12837.99
1700189,20,-1,1776.10
1700189,20,1,14309.87
1700189,20,7,24108.78
1700189,20,12,26894.62
1700189,20,31,8873.29
1700189,20,38,14499.77
1700189,20,39,11239.82
1700189,20,45,1902.55
1700189,20,74,16535.79
1700189,20,84,31536.81
1700189,20,89,13618.69
1700189,21,-1,843.53
1700189,21,2,8185.83
1700189,21,3,8712.10
1700189,21,10,8364.64
1700189,21,16,7534.06
1700189,21,26,6629.77
1700189,21,38,8877.04
1700189,21,53,5998.45
1700189,21,63,7071.90
1700189,21,96,7294.19
1700189,22,-1,843.53
1700189,22,1,7493.04
1700189,22,7,8812.14
1700189,22,12,9185.73
1700189,22,31,6754.79
1700189,22,38,7518.57
1700189,22,39,7076.65
1700189,22,45,5817.03
1700189,22,74,7795.92
1700189,22,84,9786.60
1700189,22,89,7400.68
1700189,23,-1,3029.17
1700189,23,4,4078.54
1700189,23,8,7575.13
1700189,23,9,11138.43
1700189,23,16,36254.94
1700189,23,17,33865.76
1700189,23,46,7331.51
1700189,23,50,32826.89
1700189,23,52,52847.09
1700189,23,72,23680.61
1700189,23,83,30886.10
1700189,23,89,24767.98
1700189,24,-1,3029.17
1700189,24,7,28361.18
1700189,24,24,16140.06
1700189,24,25,29535.54
1700189,24,38,24461.64
1700189,24,40,6720.28
1700189,24,48,15322.79
1700189,24,66,22769.15
1700189,24,70,45152.35
1700189,24,71,9006.88
1700189,24,84,55800.79
1700189,24,95,31698.45
1700189,25,-1,1058.08
1700189,25,4,7387.80
1700189,25,7,6842.20
1700189,25,8,7720.93
1700189,25,9,8073.51
1700189,25,13,6853.54
1700189,25,16,10573.35
1700189,25,17,10342.13
1700189,25,46,7695.44
1700189,25,50,10238.81
1700189,25,52,12201.36
1700189,25,72,9327.59
1700189,25,83,10043.62
1700189,25,89,9434.71
1700189,26,-1,1058.08
1700189,26,7,9794.57
1700189,26,24,8570.54
1700189,26,25,9911.22
1700189,26,38,9404.35
1700189,26,40,7635.97
1700189,26,41,6766.41
1700189,26,48,8490.73
1700189,26,66,9238.32
1700189,26,70,11441.75
1700189,26,71,7873.88
1700189,26,77,6388.95
1700189,26,84,12493.04
1700189,26,95,10124.54
1700189,27,-1,0.00
1700189,28,-1,72.41
1700189,28,7,7009.27
1700189,28,21,3519.00
1700189,28,66,1475.86
1700189,29,-1,46.60
1700189,29,34,1701.74
1700189,29,58,1971.34
1700189,29,98,4470.22
1700189,30,-1,46.60
1700189,30,92,3161.33
1700189,30,98,4038.71
1700189,31,-1,30.05
1700189,31,34,1339.06
1700189,31,58,1465.37
1700189,31,98,2713.34
1700189,32,-1,30.05
1700189,32,92,2061.48
1700189,32,98,2496.25
1700189,33,-1,0.00
1700189,34,-1,96.74
1700189,34,10,7597.67
1700189,34,16,7266.11
1700189,85,-1,0.00
1700189,86,-1,447.28
1700189,86,7,4884.30
1700189,86,10,5164.73
1700189,86,20,5701.77
1700189,86,21,3676.69
1700189,86,43,3850.00
1700189,86,57,6282.79
1700189,86,59,6490.97
1700189,86,72,4682.81
1700189,86,73,5876.40
1700189,86,81,5535.04
1700189,86,83,5125.18
1700189,86,85,5522.32
1700189,86,97,4563.26
1700189,87,-1,18868.47
1700189,87,22,18615.71
1700189,87,81,89216.17
1700189,87,84,210739.61
1700189,87,94,10032.70
1700189,87,97,131424.64
1700189,88,-1,0.00
1700189,89,-1,0.00
1400019,1,-1,0.00
1400019,2,-1,10078.10
1400019,2,2,27601.47
1400019,2,9,41187.03
1400019,2,17,32905.22
1400019,2,18,43893.81
1400019,2,19,24057.90
1400019,2,20,20241.54
1400019,2,24,23172.21
1400019,2,26,3848.31
1400019,2,38,42289.08
1400019,2,39,30702.20
1400019,2,40,11973.06
1400019,2,42,4027.56
1400019,2,45,16280.71
1400019,2,47,31424.78
1400019,2,52,5434.58
1400019,2,56,27128.64
1400019,2,58,34173.40
1400019,2,62,32061.55
1400019,2,65,50952.53
1400019,2,71,12764.37
1400019,2,74,14779.57
1400019,2,75,22783.35
1400019,2,82,42531.86
1400019,2,87,36598.66
1400019,2,89,28064.48
1400019,2,90,38431.72
1400019,2,93,10378.20
1400019,2,99,37902.51
1400019,3,-1,0.00
1400019,4,-1,8000.89
1400019,4,1,2400.17
1400019,4,5,9487.38
1400019,4,9,60717.08
1400019,4,13,45984.01
1400019,4,15,8839.74
1400019,4,16,757.14
1400019,4,21,8985.83
1400019,4,24,38431.92
1400019,4,32,24489.13
1400019,4,33,54387.67
1400019,4,34,576.83
1400019,4,37,7130.05
1400019,4,46,8575.60
1400019,4,51,40801.65
1400019,4,55,63160.00
1400019,4,57,30056.48
1400019,4,58,27910.51
1400019,4,60,16842.27
1400019,4,62,6779.01
1400019,4,63,31734.15
1400019,4,65,22747.96
1400019,4,67,19572.74
1400019,4,72,63160.00
1400019,4,74,36723.91
1400019,4,77,61956.74
1400019,4,89,39134.12
1400019,4,93,63160.00
1400019,4,97,63160.00
1400019,5,-1,417.11
1400019,5,1,670.88
1400019,5,5,872.95
1400019,5,9,2457.32
1400019,5,13,1989.93
1400019,5,15,854.20
1400019,5,16,625.47
1400019,5,21,858.53
1400019,5,22,237.67
1400019,5,24,1752.59
1400019,5,32,1320.64
1400019,5,33,2256.49
1400019,5,34,620.33
1400019,5,35,455.00
1400019,5,37,805.13
1400019,5,46,846.56
1400019,5,51,1826.62
1400019,5,55,2860.00
1400019,5,57,1491.76
1400019,5,58,1425.59
1400019,5,60,1089.53
1400019,5,62,795.05
1400019,5,63,1543.65
1400019,5,65,1267.62
1400019,5,67,1171.46
1400019,5,72,2860.00
1400019,5,74,1699.25
1400019,5,77,2497.45
1400019,5,86,456.93
1400019,5,89,1774.41
1400019,5,93,2788.80
1400019,5,97,2838.38
1400019,6,-1,0.00
1400019,7,-1,4086.95
1400019,7,6,24416.11
1400019,7,14,17037.54
1400019,7,16,24417.02
1400019,7,19,6525.85
1400019,7,22,26804.86
1400019,7,29,10424.70
1400019,7,33,21452.85
1400019,7,34,19574.30
1400019,7,37,12672.47
1400019,7,38,16612.52
1400019,7,45,13443.21
1400019,7,46,14720.78
1400019,7,47,22438.75
1400019,7,48,22435.27
1400019,7,49,21112.54
1400019,7,50,34062.56
1400019,7,65,5983.97
1400019,7,67,4021.04
1400019,7,72,7064.32
1400019,7,79,15317.22
1400019,7,81,22643.99
1400019,7,82,17886.61
1400019,7,90,20055.54
1400019,7,91,35589.23
1400019,7,92,20768.10
1400019,7,97,19462.51
1400019,7,99,5139.95
1400019,7,100,29636.74
1400019,8,-1,4086.95
1400019,8,9,33523.68
1400019,8,16,24960.78
1400019,8,28,28529.39
1400019,8,29,29304.83
1400019,8,32,33438.18
1400019,8,33,19410.96
1400019,8,46,15342.17
1400019,8,52,14060.22
1400019,8,58,14472.32
1400019,8,65,10227.85
1400019,8,68,18845.44
1400019,8,90,5078.74
1400019,8,95,15420.00
1400019,8,97,590.76
1400019,8,99,23849.37
1400019,9,-1,4086.95
1400019,9,2,3797.37
1400019,9,3,27461.25
1400019,9,6,8707.98
1400019,9,12,18317.13
1400019,9,13,32478.66
1400019,9,15,15769.46
1400019,9,17,45698.99
1400019,9,29,30494.02
1400019,9,32,19220.98
1400019,9,45,17650.69
1400019,9,47,15329.69
1400019,9,51,14309.30
1400019,9,58,26420.29
1400019,9,64,23098.54
1400019,9,68,32449.32
1400019,9,69,8310.39
1400019,9,72,39376.59
1400019,9,77,11364.36
1400019,9,86,17849.33
1400019,9,89,28129.18
1400019,9,90,28006.24
1400019,9,98,26177.65
1400019,10,-1,4086.95
1400019,10,13,34215.54
1400019,10,15,28945.64
1400019,10,18,12187.29
1400019,10,25,2213.98
1400019,10,28,27323.83
1400019,10,33,34459.80
1400019,10,55,14468.26
1400019,10,59,6624.12
1400019,10,61,17055.58
1400019,10,73,31922.87
1400019,10,75,30133.36
1400019,10,79,33238.68
1400019,10,81,1873.11
1400019,10,83,9188.62
1400019,10,86,31993.37
1400019,10,90,24964.25
1400019,10,92,28104.67
1400019,10,97,24027.72
1400019,11,-1,4086.95
1400019,11,6,13544.30
1400019,11,10,23800.02
1400019,11,11,25927.41
1400019,11,13,18440.63
1400019,11,14,18769.39
1400019,11,15,21957.21
1400019,11,18,15692.33
1400019,11,23,6453.17
1400019,11,28,1742.54
1400019,11,35,47468.72
1400019,11,38,33805.26
1400019,11,39,23322.13
1400019,11,49,16323.49
1400019,11,55,33774.48
1400019,11,59,3703.60
1400019,11,69,12731.57
1400019,11,70,23494.26
1400019,11,77,18938.86
1400019,11,83,14198.60
1400019,11,84,18403.92
1400019,12,-1,4086.95
1400019,12,2,45202.32
1400019,12,29,44241.00
1400019,12,36,3989.16
1400019,12,38,6663.76
1400019,12,42,41924.62
1400019,12,49,14602.71
1400019,12,52,26560.64
1400019,12,55,25912.51
1400019,12,56,14835.89
1400019,12,75,27462.65
1400019,12,77,3482.25
1400019,12,78,13439.95
1400019,12,79,25652.29
1400019,12,85,14688.18
1400019,12,94,17368.69
1400019,13,-1,2002.45
1400019,13,6,10461.26
1400019,13,14,9474.66
1400019,13,16,10461.38
1400019,13,19,8075.50
1400019,13,22,10781.98
1400019,13,29,8592.71
1400019,13,33,10064.85
1400019,13,34,9813.15
1400019,13,37,8895.25
1400019,13,38,9417.21
1400019,13,45,8993.88
1400019,13,46,9167.10
1400019,13,47,10195.67
1400019,13,48,10195.21
1400019,13,49,10019.20
1400019,13,50,11750.00
1400019,13,65,7998.84
1400019,13,67,7743.83
1400019,13,72,8153.16
1400019,13,79,9246.98
1400019,13,81,10222.83
1400019,13,82,9589.27
1400019,13,90,9877.42
1400019,13,91,11955.85
1400019,13,92,9973.00
1400019,13,97,9798.26
1400019,13,99,7887.57
1400019,13,100,11160.90
1400019,14,-1,2002.45
1400019,14,9,11672.18
1400019,14,16,10533.13
1400019,14,28,11006.64
1400019,14,29,11115.65
1400019,14,32,11662.01
1400019,14,33,9791.39
1400019,14,46,9250.15
1400019,14,52,9076.72
1400019,14,58,9132.28
1400019,14,65,8567.71
1400019,14,68,9716.05
1400019,14,90,7880.36
1400019,14,95,9260.04
1400019,14,97,7281.11
1400019,14,99,10385.35
1400019,15,-1,2002.45
1400019,15,2,7712.00
1400019,15,3,10868.12
1400019,15,6,8362.77
1400019,15,12,9646.01
1400019,15,13,11541.39
1400019,15,15,9305.83
1400019,15,17,13317.92
1400019,15,29,11271.67
1400019,15,32,9766.08
1400019,15,45,9557.86
1400019,15,47,9248.56
1400019,15,51,9110.16
1400019,15,58,10728.75
1400019,15,64,10282.34
1400019,15,68,11537.53
1400019,15,69,8308.21
1400019,15,70,6206.53
1400019,15,72,12460.79
1400019,15,77,8715.93
1400019,15,86,9584.35
1400019,15,89,10953.45
1400019,15,90,10938.28
1400019,15,98,10695.16
1400019,16,-1,2002.45
1400019,16,13,11771.47
1400019,16,15,11066.68
1400019,16,18,8831.11
1400019,16,25,7502.00
1400019,16,28,10850.08
1400019,16,33,11805.75
1400019,16,55,9131.71
