EVENT_ID,IDX,PROG_ID,OUTPUT_ID,LAYER_ID,LOSS
900171,68,1,1,2,0
800258,15,1,1,1,0
800258,15,1,1,2,0
900022,81,1,1,1,0
900022,81,1,1,2,0
700055,68,1,1,1,0
700055,68,1,1,2,0
139,13,1,1,1,0
139,13,1,1,2,0
400021,35,1,1,1,31013.42
400021,35,1,1,2,53439.031
138,81,1,1,1,1226.5149
138,81,1,1,2,3794.1914
700258,52,1,1,1,0
700258,52,1,1,2,399.54102
100221,66,1,1,1,0
100221,66,1,1,2,0
119,62,1,1,1,442.17203
119,62,1,1,2,2486.9534
284,75,1,1,1,0
284,75,1,1,2,0
800210,37,1,1,1,0
800210,37,1,1,2,0
300321,40,1,1,1,2864.0322
300321,40,1,1,2,6523.3867
600210,2,1,1,1,2588.3477
600210,2,1,1,2,6063.9126
800069,83,1,1,1,0
800069,83,1,1,2,0
900315,60,1,1,1,0
900315,60,1,1,2,0
200041,70,1,1,1,0
200041,70,1,1,2,0
800258,37,1,1,1,0
800258,37,1,1,2,1038.5566
500057,1,1,1,1,0
500057,1,1,1,2,0
400070,87,1,1,1,457.1297
400070,87,1,1,2,2511.8828
100292,62,1,1,1,0
100292,62,1,1,2,0
800028,75,1,1,1,0
800028,75,1,1,2,0
300300,80,1,1,1,0
300300,80,1,1,2,0
500295,3,1,1,1,0
500295,3,1,1,2,0
100110,11,1,1,1,0
100110,11,1,1,2,0
600044,11,1,1,1,0
600044,11,1,1,2,0
125,77,1,1,1,0
125,77,1,1,2,66.096191
600168,93,1,1,1,0
600168,93,1,1,2,0
300258,43,1,1,1,2465.8806
300258,43,1,1,2,5859.8008
300222,34,1,1,1,0
300222,34,1,1,2,0
600138,99,1,1,1,0
600138,99,1,1,2,0
600299,52,1,1,1,0
600299,52,1,1,2,0
200306,77,1,1,1,0
200306,77,1,1,2,0
600148,39,1,1,1,0
600148,39,1,1,2,0
300187,69,1,1,1,0
300187,69,1,1,2,0
100228,1,1,1,1,0
100228,1,1,1,2,0
900203,27,1,1,1,1041.7738
900203,27,1,1,2,3486.2896
600279,98,1,1,1,0
600279,98,1,1,2,642.74707
100211,75,1,1,1,6519.7603
100211,75,1,1,2,12616.267
93,19,1,1,1,6120.5566
93,19,1,1,2,11950.928
500057,91,1,1,1,0
500057,91,1,1,2,0
600044,88,1,1,1,0
600044,88,1,1,2,0
600299,17,1,1,1,0
600299,17,1,1,2,0
400017,46,1,1,1,0
400017,46,1,1,2,1615.8669
100110,33,1,1,1,0
100110,33,1,1,2,0
700158,23,1,1,1,786.13757
700158,23,1,1,2,3060.2292
400222,99,1,1,1,0
400222,99,1,1,2,251.44312
700288,78,1,1,1,0
700288,78,1,1,2,0
100065,19,1,1,1,10576.81
100065,19,1,1,2,19378.016
283,8,1,1,1,9649.334
283,8,1,1,2,17832.223
26,22,1,1,1,0
26,22,1,1,2,0
100065,13,1,1,1,2761.4866
100065,13,1,1,2,6352.4775
283,2,1,1,1,0
283,2,1,1,2,0
300033,96,1,1,1,0
300033,96,1,1,2,0
42,3,1,1,1,4790.8765
42,3,1,1,2,9734.7939
100027,4,1,1,1,0
100027,4,1,1,2,0
100175,17,1,1,1,0
100175,17,1,1,2,0
500228,61,1,1,1,0
500228,61,1,1,2,0
200098,37,1,1,1,0
200098,37,1,1,2,0
163,2,1,1,1,0
163,2,1,1,2,0
600024,12,1,1,1,0
600024,12,1,1,2,0
500171,53,1,1,1,6618.3892
500171,53,1,1,2,12780.648
500228,55,1,1,1,0
500228,55,1,1,2,1648.1819
500171,59,1,1,1,0
500171,59,1,1,2,1449.4639
700288,56,1,1,1,1056.9897
700288,56,1,1,2,3511.6494
700268,37,1,1,1,0
700268,37,1,1,2,0
200033,49,1,1,1,0
200033,49,1,1,2,0
700268,8,1,1,1,0
700268,8,1,1,2,0
300023,53,1,1,1,11504.36
300023,53,1,1,2,20923.934
500121,98,1,1,1,0
500121,98,1,1,2,0
300229,90,1,1,1,1459.4414
300229,90,1,1,2,4182.4023
400021,96,1,1,1,25268.756
400021,96,1,1,2,43864.59
240,7,1,1,1,532.10815
240,7,1,1,2,2636.8469
100292,11,1,1,1,0
100292,11,1,1,2,0
100228,20,1,1,1,0
100228,20,1,1,2,0
200324,0,1,1,1,0
200324,0,1,1,2,0
900335,17,1,1,1,0
900335,17,1,1,2,0
800258,2,1,1,1,0
800258,2,1,1,2,0
700158,16,1,1,1,2217.6934
700158,16,1,1,2,5446.1553
200196,47,1,1,1,0
200196,47,1,1,2,0
500170,8,1,1,1,0
500170,8,1,1,2,0
600299,46,1,1,1,0
600299,46,1,1,2,0
300037,76,1,1,1,0
300037,76,1,1,2,0
200324,29,1,1,1,0
200324,29,1,1,2,1116.7686
900307,68,1,1,1,0
900307,68,1,1,2,0
600198,75,1,1,1,0
600198,75,1,1,2,0
200162,92,1,1,1,0
200162,92,1,1,2,0
600119,61,1,1,1,0
600119,61,1,1,2,0
300321,18,1,1,1,0
300321,18,1,1,2,0
100110,88,1,1,1,0
100110,88,1,1,2,0
900082,24,1,1,1,0
900082,24,1,1,2,0
900203,33,1,1,1,6932.2227
900203,33,1,1,2,13303.704
500121,69,1,1,1,0
500121,69,1,1,2,0
93,25,1,1,1,285.52618
93,25,1,1,2,2225.877
500219,50,1,1,1,0
500219,50,1,1,2,0
217,8,1,1,1,0
217,8,1,1,2,0
500295,93,1,1,1,0
500295,93,1,1,2,0
100136,60,1,1,1,38.015625
100136,60,1,1,2,1813.3594
800012,1,1,1,1,0
800012,1,1,1,2,0
700163,6,1,1,1,257.10999
700163,6,1,1,2,2178.5166
400080,59,1,1,1,0
400080,59,1,1,2,0
165,95,1,1,1,0
165,95,1,1,2,1008.8101
1000068,25,1,1,1,0
1000068,25,1,1,2,323.53711
700258,74,1,1,1,2937.6025
700258,74,1,1,2,6646.0039
600246,11,1,1,1,0
600246,11,1,1,2,0
100067,22,1,1,1,0
100067,22,1,1,2,0
400070,58,1,1,1,2782.0276
400070,58,1,1,2,6386.7124
56,0,1,1,1,444.90823
56,0,1,1,2,2491.5137
300329,87,1,1,1,4265.2471
300329,87,1,1,2,8858.7451
100260,33,1,1,1,0
100260,33,1,1,2,0
300170,73,1,1,1,0
300170,73,1,1,2,0
600210,85,1,1,1,634.70831
600210,85,1,1,2,2807.8472
200033,78,1,1,1,0
200033,78,1,1,2,0
800210,98,1,1,1,0
800210,98,1,1,2,0
700288,65,1,1,1,157.42032
700288,65,1,1,2,2012.3672
500153,5,1,1,1,0
500153,5,1,1,2,0
500232,38,1,1,1,948.31573
500232,38,1,1,2,3330.5261
316,98,1,1,1,6584.6606
316,98,1,1,2,12724.434
900315,79,1,1,1,0
900315,79,1,1,2,0
300033,89,1,1,1,120.46172
300033,89,1,1,2,1950.7695
300185,92,1,1,1,0
300185,92,1,1,2,0
300300,93,1,1,1,0
300300,93,1,1,2,1074.9424
600138,9,1,1,1,0
600138,9,1,1,2,0
400263,79,1,1,1,2360.5435
400263,79,1,1,2,5684.2388
800069,9,1,1,1,0
800069,9,1,1,2,0
300170,37,1,1,1,0
300170,37,1,1,2,1263.7723
900312,25,1,1,1,0
900312,25,1,1,2,0
300062,100,1,1,1,0
300062,100,1,1,2,431.63989
400263,59,1,1,1,0
400263,59,1,1,2,0
200306,90,1,1,1,0
200306,90,1,1,2,0
800270,25,1,1,1,945.52386
800270,25,1,1,2,3325.873
42,80,1,1,1,10689.114
42,80,1,1,2,19565.189
200196,89,1,1,1,0
200196,89,1,1,2,0
300062,71,1,1,1,0
300062,71,1,1,2,0
700301,50,1,1,1,0
700301,50,1,1,2,1005.2059
500168,44,1,1,1,0
500168,44,1,1,2,0
300154,69,1,1,1,0
300154,69,1,1,2,0
300300,73,1,1,1,0
300300,73,1,1,2,0
500295,10,1,1,1,0
500295,10,1,1,2,0
600024,63,1,1,1,0
600024,63,1,1,2,0
900233,11,1,1,1,15636.086
900233,11,1,1,2,27810.143
600063,65,1,1,1,0
600063,65,1,1,2,0
700288,50,1,1,1,3881.4202
700288,50,1,1,2,8219.0332
700268,31,1,1,1,0
700268,31,1,1,2,0
100211,13,1,1,1,43325.875
100211,13,1,1,2,73959.789
100211,19,1,1,1,20328.309
100211,19,1,1,2,35630.512
262,93,1,1,1,0
262,93,1,1,2,0
500153,20,1,1,1,0
500153,20,1,1,2,0
200334,37,1,1,1,0
200334,37,1,1,2,0
262,87,1,1,1,0
262,87,1,1,2,0
300023,94,1,1,1,11691.09
300023,94,1,1,2,21235.148
262,10,1,1,1,0
262,10,1,1,2,1621.0469
119,61,1,1,1,3978.6875
119,61,1,1,2,8381.1455
200098,18,1,1,1,0
200098,18,1,1,2,0
42,10,1,1,1,4384.7412
42,10,1,1,2,9057.9014
26,13,1,1,1,0
26,13,1,1,2,0
500291,64,1,1,1,0
500291,64,1,1,2,0
200158,20,1,1,1,2573.0574
200158,20,1,1,2,6038.4287
240,40,1,1,1,0
240,40,1,1,2,989.31226
600225,62,1,1,1,0
600225,62,1,1,2,1742.3501
900315,46,1,1,1,0
900315,46,1,1,2,0
500170,41,1,1,1,0
500170,41,1,1,2,0
100050,87,1,1,1,3445.9338
100050,87,1,1,2,7493.2227
600138,84,1,1,1,0
600138,84,1,1,2,0
300258,34,1,1,1,8349.25
300258,34,1,1,2,15665.416
26,42,1,1,1,17389.225
26,42,1,1,2,30732.041
300222,28,1,1,1,0
300222,28,1,1,2,648.09863
600063,58,1,1,1,0
600063,58,1,1,2,0
500228,97,1,1,1,5752.4673
500228,97,1,1,2,11337.445
600241,30,1,1,1,0
600241,30,1,1,2,0
600210,44,1,1,1,1270.2144
600210,44,1,1,2,3867.0239
500097,82,1,1,1,0
500097,82,1,1,2,1650.8447
179,37,1,1,1,0
179,37,1,1,2,0
600246,89,1,1,1,0
600246,89,1,1,2,0
800069,8,1,1,1,0
800069,8,1,1,2,0
1000022,86,1,1,1,0
1000022,86,1,1,2,0
500291,93,1,1,1,2108.7832
500291,93,1,1,2,5264.6387
500168,57,1,1,1,0
500168,57,1,1,2,0
56,75,1,1,1,6562.5972
56,75,1,1,2,12687.661
200041,28,1,1,1,0
200041,28,1,1,2,0
900233,94,1,1,1,10473.594
900233,94,1,1,2,19205.988
100221,46,1,1,1,1226.1733
100221,46,1,1,2,3793.6221
100257,52,1,1,1,0
100257,52,1,1,2,0
800019,95,1,1,1,0
800019,95,1,1,2,0
284,76,1,1,1,0
284,76,1,1,2,0
138,59,1,1,1,5385.5977
138,59,1,1,2,10725.996
300258,63,1,1,1,0
300258,63,1,1,2,1461.7002
119,90,1,1,1,3159.9124
119,90,1,1,2,7016.5205
100211,0,1,1,1,8963.8086
100211,0,1,1,2,16689.68
700055,48,1,1,1,0
700055,48,1,1,2,0
600198,34,1,1,1,0
600198,34,1,1,2,0
200190,84,1,1,1,0
200190,84,1,1,2,0
600168,43,1,1,1,0
600168,43,1,1,2,0
283,78,1,1,1,0
283,78,1,1,2,0
500171,68,1,1,1,189.19336
500171,68,1,1,2,2065.3223
165,46,1,1,1,0
165,46,1,1,2,0
300185,14,1,1,1,0
300185,14,1,1,2,0
600148,95,1,1,1,0
600148,95,1,1,2,0
900203,74,1,1,1,23444.699
900203,74,1,1,2,40824.496
900233,52,1,1,1,12659.794
900233,52,1,1,2,22849.656
800140,41,1,1,1,0
800140,41,1,1,2,862.32996
200162,22,1,1,1,1239.479
200162,22,1,1,2,3815.7983
400222,7,1,1,1,0
400222,7,1,1,2,0
600119,54,1,1,1,0
600119,54,1,1,2,0
800167,99,1,1,1,0
800167,99,1,1,2,120.25293
300170,86,1,1,1,0
300170,86,1,1,2,1083.0303
700301,78,1,1,1,6650.7871
700301,78,1,1,2,12834.645
100136,10,1,1,1,0
100136,10,1,1,2,0
800140,12,1,1,1,0
800140,12,1,1,2,0
179,79,1,1,1,0
179,79,1,1,2,0
100136,51,1,1,1,2753.9626
100136,51,1,1,2,6339.9375
300037,75,1,1,1,0
300037,75,1,1,2,0
600138,42,1,1,1,0
600138,42,1,1,2,0
1000050,26,1,1,1,0
1000050,26,1,1,2,32.085999
300055,30,1,1,1,0
300055,30,1,1,2,0
800012,8,1,1,1,0
800012,8,1,1,2,0
800167,9,1,1,1,0
800167,9,1,1,2,0
56,62,1,1,1,0
56,62,1,1,2,0
900022,24,1,1,1,0
900022,24,1,1,2,0
270,8,1,1,1,0
270,8,1,1,2,219.83893
100050,10,1,1,1,0
100050,10,1,1,2,0
1000050,13,1,1,1,7027.8833
1000050,13,1,1,2,13463.139
165,88,1,1,1,0
165,88,1,1,2,0
300055,1,1,1,1,0
300055,1,1,1,2,0
200306,62,1,1,1,0
200306,62,1,1,2,0
700301,49,1,1,1,0
700301,49,1,1,2,0
900307,67,1,1,1,0
900307,67,1,1,2,0
600063,71,1,1,1,0
600063,71,1,1,2,0
700055,35,1,1,1,0
700055,35,1,1,2,0
200324,1,1,1,1,0
200324,1,1,1,2,0
900082,25,1,1,1,0
900082,25,1,1,2,0
200324,42,1,1,1,0
200324,42,1,1,2,0
900082,60,1,1,1,0
900082,60,1,1,2,0
179,50,1,1,1,0
179,50,1,1,2,0
700258,33,1,1,1,1245.3188
700258,33,1,1,2,3825.5313
900124,1,1,1,1,0
900124,1,1,1,2,0
900335,87,1,1,1,0
900335,87,1,1,2,0
300033,5,1,1,1,0
300033,5,1,1,2,0
400080,60,1,1,1,2118.1448
400080,60,1,1,2,5280.2412
500042,98,1,1,1,3113.0657
500042,98,1,1,2,6938.4424
600119,12,1,1,1,0
600119,12,1,1,2,0
200196,19,1,1,1,0
200196,19,1,1,2,0
300023,74,1,1,1,5853.6777
300023,74,1,1,2,11506.129
800140,32,1,1,1,483.8609
800140,32,1,1,2,2556.4348
328,77,1,1,1,407.7428
328,77,1,1,2,2429.5713
700268,73,1,1,1,0
700268,73,1,1,2,0
200196,67,1,1,1,0
200196,67,1,1,2,0
600119,89,1,1,1,0
600119,89,1,1,2,0
600246,12,1,1,1,0
600246,12,1,1,2,370.50732
300062,49,1,1,1,5266.1328
300062,49,1,1,2,10526.888
700258,75,1,1,1,1211.3801
700258,75,1,1,2,3768.9668
300329,3,1,1,1,3064.4028
300329,3,1,1,2,6857.3379
100292,76,1,1,1,0
100292,76,1,1,2,0
100175,36,1,1,1,0
100175,36,1,1,2,0
500170,28,1,1,1,0
500170,28,1,1,2,0
1000050,20,1,1,1,3081.5298
1000050,20,1,1,2,6885.8828
100027,13,1,1,1,0
100027,13,1,1,2,0
283,17,1,1,1,23.263477
283,17,1,1,2,1788.7725
300037,81,1,1,1,0
300037,81,1,1,2,0
300033,82,1,1,1,0
300033,82,1,1,2,0
500057,77,1,1,1,2512.5259
500057,77,1,1,2,5937.543
900203,13,1,1,1,31146.291
900203,13,1,1,2,53660.484
600210,9,1,1,1,2155.7168
600210,9,1,1,2,5342.8613
300023,4,1,1,1,7015.6216
300023,4,1,1,2,13442.702
800028,60,1,1,1,0
800028,60,1,1,2,0
200033,13,1,1,1,0
200033,13,1,1,2,0
200158,7,1,1,1,5716.0547
200158,7,1,1,2,11276.758
400021,76,1,1,1,11551.294
400021,76,1,1,2,21002.156
240,27,1,1,1,6622.8188
240,27,1,1,2,12788.031
138,46,1,1,1,0
138,46,1,1,2,0
119,97,1,1,1,1834.3296
119,97,1,1,2,4807.2158
300185,69,1,1,1,0
300185,69,1,1,2,0
700303,13,1,1,1,0
700303,13,1,1,2,0
93,5,1,1,1,2550.2056
93,5,1,1,2,6000.3423
300222,41,1,1,1,0
300222,41,1,1,2,582.14893
125,2,1,1,1,0
125,2,1,1,2,0
300170,93,1,1,1,7729.5723
300170,93,1,1,2,14632.62
100292,47,1,1,1,0
100292,47,1,1,2,0
800069,92,1,1,1,0
800069,92,1,1,2,0
200158,29,1,1,1,1280.8975
200158,29,1,1,2,3884.8291
500121,97,1,1,1,0
500121,97,1,1,2,0
316,70,1,1,1,6685.0234
316,70,1,1,2,12891.705
240,49,1,1,1,0
240,49,1,1,2,1357.3511
800069,98,1,1,1,0
800069,98,1,1,2,0
900312,10,1,1,1,0
900312,10,1,1,2,0
500153,94,1,1,1,0
500153,94,1,1,2,0
200041,50,1,1,1,1039.3389
200041,50,1,1,2,3482.2314
400263,4,1,1,1,0
400263,4,1,1,2,818.99048
500219,14,1,1,1,0
500219,14,1,1,2,899.04785
500232,58,1,1,1,214.37111
500232,58,1,1,2,2107.2852
600241,72,1,1,1,2565.6951
600241,72,1,1,2,6026.1582
800276,47,1,1,1,0
800276,47,1,1,2,0
200162,16,1,1,1,0
200162,16,1,1,2,0
600138,23,1,1,1,0
600138,23,1,1,2,0
100065,6,1,1,1,1240.6753
100065,6,1,1,2,3817.792
800276,41,1,1,1,2397.7515
800276,41,1,1,2,5746.2524
200033,84,1,1,1,0
200033,84,1,1,2,0
600198,56,1,1,1,0
600198,56,1,1,2,0
300229,96,1,1,1,0
300229,96,1,1,2,0
900124,94,1,1,1,0
900124,94,1,1,2,0
700163,21,1,1,1,0
700163,21,1,1,2,1334.9453
100065,89,1,1,1,3132.6545
100065,89,1,1,2,6971.0908
500170,22,1,1,1,0
500170,22,1,1,2,0
400080,9,1,1,1,0
400080,9,1,1,2,0
217,71,1,1,1,0
217,71,1,1,2,1298.1543
1000068,10,1,1,1,852.14215
1000068,10,1,1,2,3170.2368
100027,19,1,1,1,0
100027,19,1,1,2,0
500153,33,1,1,1,0
500153,33,1,1,2,0
300187,20,1,1,1,0
300187,20,1,1,2,0
100067,31,1,1,1,0
100067,31,1,1,2,0
400070,17,1,1,1,2698.519
400070,17,1,1,2,6247.5317
800028,66,1,1,1,0
800028,66,1,1,2,0
500057,71,1,1,1,0
500057,71,1,1,2,0
700158,30,1,1,1,4299.3442
700158,30,1,1,2,8915.5732
300033,76,1,1,1,0
300033,76,1,1,2,0
26,36,1,1,1,0
26,36,1,1,2,0
900203,19,1,1,1,6541.5811
900203,19,1,1,2,12652.635
100211,55,1,1,1,8382.3027
100211,55,1,1,2,15720.504
100175,87,1,1,1,0
100175,87,1,1,2,0
700158,59,1,1,1,0
700158,59,1,1,2,170.9353
200098,73,1,1,1,0
200098,73,1,1,2,703.38965
600299,32,1,1,1,0
600299,32,1,1,2,0
600024,54,1,1,1,0
600024,54,1,1,2,0
800019,82,1,1,1,0
800019,82,1,1,2,0
700163,98,1,1,1,284.92618
700163,98,1,1,2,2224.877
500228,75,1,1,1,0
500228,75,1,1,2,0
200122,49,1,1,1,9496.1592
200122,49,1,1,2,17576.932
125,63,1,1,1,0
125,63,1,1,2,0
600299,87,1,1,1,0
600299,87,1,1,2,0
800019,21,1,1,1,0
800019,21,1,1,2,0
200341,44,1,1,1,0
200341,44,1,1,2,0
42,17,1,1,1,1823.3029
42,17,1,1,2,4788.8379
800012,85,1,1,1,0
800012,85,1,1,2,0
100257,65,1,1,1,0
100257,65,1,1,2,0
200190,55,1,1,1,0
200190,55,1,1,2,0
500171,39,1,1,1,5150.6836
500171,39,1,1,2,10334.473
900335,53,1,1,1,0
900335,53,1,1,2,0
300062,58,1,1,1,0
300062,58,1,1,2,0
900082,66,1,1,1,0
900082,66,1,1,2,0
300154,76,1,1,1,0
300154,76,1,1,2,0
700055,49,1,1,1,0
700055,49,1,1,2,0
270,91,1,1,1,0
270,91,1,1,2,0
500042,84,1,1,1,1728.4279
500042,84,1,1,2,4630.7129
800210,8,1,1,1,0
800210,8,1,1,2,0
900307,32,1,1,1,0
900307,32,1,1,2,0
100050,45,1,1,1,0
100050,45,1,1,2,0
400080,46,1,1,1,0
400080,46,1,1,2,0
200033,69,1,1,1,0
200033,69,1,1,2,0
300170,44,1,1,1,0
300170,44,1,1,2,0
100050,51,1,1,1,0
100050,51,1,1,2,101.65039
153,36,1,1,1,0
153,36,1,1,2,0
200334,17,1,1,1,0
200334,17,1,1,2,0
600119,48,1,1,1,2772.4858
600119,48,1,1,2,6370.8096
300258,62,1,1,1,0
300258,62,1,1,2,0
700163,15,1,1,1,1117.2317
700163,15,1,1,2,3612.0527
500168,66,1,1,1,0
500168,66,1,1,2,0
800012,84,1,1,1,0
800012,84,1,1,2,0
400017,10,1,1,1,5860.6724
400017,10,1,1,2,11517.787
100221,47,1,1,1,4642.5923
100221,47,1,1,2,9487.6533
400070,16,1,1,1,3524.6868
400070,16,1,1,2,7624.4775
600299,10,1,1,1,0
600299,10,1,1,2,0
100065,55,1,1,1,1724.427
100065,55,1,1,2,4624.0449
500291,100,1,1,1,0
500291,100,1,1,2,0
500097,83,1,1,1,4041.217
500097,83,1,1,2,8485.3613
700158,36,1,1,1,2770.9036
700158,36,1,1,2,6368.1724
165,82,1,1,1,0
165,82,1,1,2,0
500170,21,1,1,1,0
500170,21,1,1,2,0
900124,71,1,1,1,0
900124,71,1,1,2,0
179,28,1,1,1,0
179,28,1,1,2,0
300229,13,1,1,1,0
300229,13,1,1,2,0
700303,40,1,1,1,0
700303,40,1,1,2,0
300321,31,1,1,1,0
300321,31,1,1,2,0
138,39,1,1,1,0
138,39,1,1,2,0
600225,63,1,1,1,0
600225,63,1,1,2,0
600241,50,1,1,1,0
600241,50,1,1,2,0
165,60,1,1,1,0
165,60,1,1,2,0
900124,93,1,1,1,0
900124,93,1,1,2,0
1000050,41,1,1,1,1838.9968
1000050,41,1,1,2,4814.9946
42,51,1,1,1,3604.8113
42,51,1,1,2,7758.0186
600024,76,1,1,1,3259.8293
600024,76,1,1,2,7183.0488
1000050,35,1,1,1,3922.1965
1000050,35,1,1,2,8286.9941
100292,53,1,1,1,0
100292,53,1,1,2,0
100110,52,1,1,1,0
100110,52,1,1,2,0
500219,8,1,1,1,5653.3813
500219,8,1,1,2,11172.302
400017,39,1,1,1,1823.4985
400017,39,1,1,2,4789.1641
600148,4,1,1,1,0
600148,4,1,1,2,0
800210,1,1,1,1,0
800210,1,1,1,2,0
100065,0,1,1,1,800.8559
100065,0,1,1,2,3084.7598
200196,34,1,1,1,0
200196,34,1,1,2,0
600168,23,1,1,1,0
600168,23,1,1,2,0
270,78,1,1,1,0
270,78,1,1,2,0
900203,68,1,1,1,3344.5186
900203,68,1,1,2,7324.1973
500291,78,1,1,1,15902.635
500291,78,1,1,2,28254.391
500171,46,1,1,1,2273.6421
500171,46,1,1,2,5539.4033
300258,56,1,1,1,6621.5864
300258,56,1,1,2,12785.977
200098,24,1,1,1,0
200098,24,1,1,2,0
26,64,1,1,1,0
26,64,1,1,2,1022.4854
500228,74,1,1,1,0
500228,74,1,1,2,0
100175,30,1,1,1,0
100175,30,1,1,2,0
100292,82,1,1,1,0
100292,82,1,1,2,0
500291,17,1,1,1,601.8252
500291,17,1,1,2,2753.042
138,68,1,1,1,0
138,68,1,1,2,1519.2539
100110,81,1,1,1,0
100110,81,1,1,2,0
400222,29,1,1,1,0
400222,29,1,1,2,0
600241,73,1,1,1,0
600241,73,1,1,2,0
270,17,1,1,1,0
270,17,1,1,2,0
500170,50,1,1,1,0
500170,50,1,1,2,0
300037,82,1,1,1,0
300037,82,1,1,2,0
600148,59,1,1,1,0
600148,59,1,1,2,0
400021,77,1,1,1,61801.621
400021,77,1,1,2,104752.7
26,35,1,1,1,0
26,35,1,1,2,0
300229,7,1,1,1,0
300229,7,1,1,2,0
400222,58,1,1,1,0
400222,58,1,1,2,0
600246,62,1,1,1,0
600246,62,1,1,2,0
800258,85,1,1,1,0
800258,85,1,1,2,0
800028,88,1,1,1,0
800028,88,1,1,2,0
700158,58,1,1,1,20009.473
700158,58,1,1,2,35099.121
400222,64,1,1,1,0
400222,64,1,1,2,0
800028,94,1,1,1,0
800028,94,1,1,2,0
200122,55,1,1,1,4485.9697
200122,55,1,1,2,9226.6162
200190,77,1,1,1,0
200190,77,1,1,2,0
300187,82,1,1,1,0
300187,82,1,1,2,0
500232,51,1,1,1,0
500232,51,1,1,2,1358.2417
300187,76,1,1,1,0
300187,76,1,1,2,0
200341,99,1,1,1,0
200341,99,1,1,2,0
500232,57,1,1,1,0
500232,57,1,1,2,0
139,20,1,1,1,0
139,20,1,1,2,0
800210,85,1,1,1,433.85553
800210,85,1,1,2,2473.0925
139,26,1,1,1,433.00784
139,26,1,1,2,2471.6797
200341,93,1,1,1,0
200341,93,1,1,2,0
600168,58,1,1,1,0
600168,58,1,1,2,0
1000022,79,1,1,1,0
1000022,79,1,1,2,27.011719
100175,37,1,1,1,0
100175,37,1,1,2,0
198,18,1,1,1,0
198,18,1,1,2,0
800258,24,1,1,1,0
800258,24,1,1,2,0
198,24,1,1,1,0
198,24,1,1,2,0
200122,77,1,1,1,3314.3469
200122,77,1,1,2,7273.9111
500097,32,1,1,1,0
500097,32,1,1,2,1073.8438
198,50,1,1,1,0
198,50,1,1,2,0
800028,30,1,1,1,0
800028,30,1,1,2,0
600198,84,1,1,1,0
600198,84,1,1,2,0
100050,96,1,1,1,894.40814
100050,96,1,1,2,3240.6802
600119,29,1,1,1,0
600119,29,1,1,2,0
700303,91,1,1,1,0
700303,91,1,1,2,0
600241,60,1,1,1,0
600241,60,1,1,2,0
500153,66,1,1,1,0
500153,66,1,1,2,0
500232,99,1,1,1,0
500232,99,1,1,2,0
1000022,63,1,1,1,0
1000022,63,1,1,2,0
328,35,1,1,1,0
328,35,1,1,2,0
400080,85,1,1,1,770.9848
400080,85,1,1,2,3034.9746
500219,92,1,1,1,387.8678
500219,92,1,1,2,2396.4463
500232,70,1,1,1,1190.8966
500232,70,1,1,2,3734.8276
700288,97,1,1,1,0
700288,97,1,1,2,0
500121,46,1,1,1,0
500121,46,1,1,2,0
328,6,1,1,1,0
328,6,1,1,2,0
900233,85,1,1,1,10742.261
900233,85,1,1,2,19653.768
300170,98,1,1,1,0
300170,98,1,1,2,319.79492
700158,87,1,1,1,0
700158,87,1,1,2,0
100292,37,1,1,1,0
100292,37,1,1,2,0
100260,1,1,1,1,0
100260,1,1,1,2,0
600119,0,1,1,1,0
600119,0,1,1,2,0
200341,74,1,1,1,0
200341,74,1,1,2,0
200196,73,1,1,1,0
200196,73,1,1,2,0
600225,47,1,1,1,4122.4883
600225,47,1,1,2,8620.8135
198,79,1,1,1,0
198,79,1,1,2,0
800028,1,1,1,1,0
800028,1,1,1,2,0
119,11,1,1,1,0
119,11,1,1,2,0
300258,27,1,1,1,0
300258,27,1,1,2,715.48621
300023,33,1,1,1,0
300023,33,1,1,2,0
125,13,1,1,1,0
125,13,1,1,2,0
200190,48,1,1,1,0
200190,48,1,1,2,0
153,78,1,1,1,0
153,78,1,1,2,0
600210,11,1,1,1,0
600210,11,1,1,2,87.200928
400070,29,1,1,1,3660.166
400070,29,1,1,2,7850.2764
900124,77,1,1,1,0
900124,77,1,1,2,0
900171,97,1,1,1,0
900171,97,1,1,2,0
400021,64,1,1,1,6823.6216
400021,64,1,1,2,13122.702
800258,98,1,1,1,3849.3728
800258,98,1,1,2,8165.6211
240,68,1,1,1,467.5676
240,68,1,1,2,2529.2793
1000050,54,1,1,1,3619.7034
1000050,54,1,1,2,7782.8389
900335,72,1,1,1,0
900335,72,1,1,2,0
600246,56,1,1,1,3412.9038
600246,56,1,1,2,7438.1729
179,9,1,1,1,0
179,9,1,1,2,0
600279,27,1,1,1,123.37281
600279,27,1,1,2,1955.6213
900022,52,1,1,1,0
900022,52,1,1,2,1085.1671
400017,84,1,1,1,1543.9243
400017,84,1,1,2,4323.207
300321,76,1,1,1,998.39655
300321,76,1,1,2,3413.9941
800069,41,1,1,1,0
800069,41,1,1,2,0
700268,43,1,1,1,0
700268,43,1,1,2,0
119,94,1,1,1,882.77142
119,94,1,1,2,3221.2856
600225,89,1,1,1,0
600225,89,1,1,2,711.34766
200341,38,1,1,1,0
200341,38,1,1,2,0
100292,46,1,1,1,0
100292,46,1,1,2,0
100136,89,1,1,1,0
100136,89,1,1,2,0
300222,18,1,1,1,7584.9106
300222,18,1,1,2,14391.518
