EVENT_ID,IDX,PROG_ID,OUTPUT_ID,LAYER_ID,LOSS
1500262,65,1,1,1,0
1500262,65,1,1,2,0
2000181,86,1,1,1,0
2000181,86,1,1,2,0
1300090,37,1,1,1,0
1300090,37,1,1,2,0
1500234,6,1,1,1,0
1500234,6,1,1,2,0
1200118,21,1,1,1,335.44543
1200118,21,1,1,2,2309.0757
1800211,39,1,1,1,4495.5083
1800211,39,1,1,2,9242.5137
1200077,37,1,1,1,0
1200077,37,1,1,2,0
1200148,31,1,1,1,1620.6587
1200148,31,1,1,2,4451.0977
2100197,49,1,1,1,27502.25
2100197,49,1,1,2,47587.082
1400288,42,1,1,1,11.637012
1400288,42,1,1,2,1769.395
1400006,10,1,1,1,17577.328
1400006,10,1,1,2,31045.545
1500213,47,1,1,1,4278.8193
1500213,47,1,1,2,8881.3652
1100122,70,1,1,1,581.77563
1100122,70,1,1,2,2719.626
1700109,25,1,1,1,0
1700109,25,1,1,2,1639.3843
1800158,9,1,1,1,3994.2717
1800158,9,1,1,2,8407.1191
1500246,45,1,1,1,0
1500246,45,1,1,2,0
1400266,37,1,1,1,0
1400266,37,1,1,2,0
1800272,61,1,1,1,0
1800272,61,1,1,2,0
1900226,100,1,1,1,1639.687
1900226,100,1,1,2,4482.8115
2100123,63,1,1,1,0
2100123,63,1,1,2,0
1900257,41,1,1,1,0
1900257,41,1,1,2,0
1700081,17,1,1,1,912.55786
1700081,17,1,1,2,3270.9297
1500064,29,1,1,1,0
1500064,29,1,1,2,0
1800288,61,1,1,1,0
1800288,61,1,1,2,0
1500076,36,1,1,1,0
1500076,36,1,1,2,0
1500307,67,1,1,1,0
1500307,67,1,1,2,0
1900286,21,1,1,1,1085.645
1900286,21,1,1,2,3559.4082
1100215,86,1,1,1,0
1100215,86,1,1,2,0
1600146,24,1,1,1,4484.3369
1600146,24,1,1,2,9223.8945
1400040,32,1,1,1,13255.015
1400040,32,1,1,2,23841.689
1200298,47,1,1,1,0
1200298,47,1,1,2,0
1800079,58,1,1,1,3054.1345
1800079,58,1,1,2,6840.2241
2000179,93,1,1,1,0
2000179,93,1,1,2,0
1800270,93,1,1,1,0
1800270,93,1,1,2,3.3896484
1700247,98,1,1,1,5608.5391
1700247,98,1,1,2,11097.564
1400201,16,1,1,1,4015.8577
1400201,16,1,1,2,8443.0957
2100013,20,1,1,1,0
2100013,20,1,1,2,0
1400086,62,1,1,1,24952.713
1400086,62,1,1,2,43337.852
1200118,91,1,1,1,2572.7759
1200118,91,1,1,2,6037.9595
1400283,93,1,1,1,204.66827
1400283,93,1,1,2,2091.1138
2000227,87,1,1,1,385.7262
2000227,87,1,1,2,2392.877
1300265,8,1,1,1,19847.809
1300265,8,1,1,2,34829.68
1800201,18,1,1,1,2431.2668
1800201,18,1,1,2,5802.1113
1700081,59,1,1,1,0
1700081,59,1,1,2,0
1600102,7,1,1,1,4178.8906
1600102,7,1,1,2,8714.8174
1400202,59,1,1,1,3218.1189
1400202,59,1,1,2,7113.5313
2000074,21,1,1,1,0
2000074,21,1,1,2,0
2000074,82,1,1,1,0
2000074,82,1,1,2,0
1700189,83,1,1,1,0
1700189,83,1,1,2,0
2000180,68,1,1,1,2200.0613
2000180,68,1,1,2,5416.7686
2100126,6,1,1,1,135.02725
2100126,6,1,1,2,1975.0454
2100210,74,1,1,1,0
2100210,74,1,1,2,0
1800190,6,1,1,1,0
1800190,6,1,1,2,0
1800081,54,1,1,1,0
1800081,54,1,1,2,0
1600087,8,1,1,1,0
1600087,8,1,1,2,0
1400266,24,1,1,1,0
1400266,24,1,1,2,0
1400019,86,1,1,1,43491.738
1400019,86,1,1,2,74236.227
2000135,34,1,1,1,2220.9016
2000135,34,1,1,2,5451.5024
1000285,29,1,1,1,941.32623
1000285,29,1,1,2,3318.877
1100215,25,1,1,1,0
1100215,25,1,1,2,0
2100006,97,1,1,1,0
2100006,97,1,1,2,0
2100258,93,1,1,1,0
2100258,93,1,1,2,0
1300050,0,1,1,1,0
1300050,0,1,1,2,0
1400098,2,1,1,1,15305.577
1400098,2,1,1,2,27259.295
1900257,28,1,1,1,0
1900257,28,1,1,2,0
1800081,67,1,1,1,0
1800081,67,1,1,2,0
1500123,80,1,1,1,0
1500123,80,1,1,2,0
2100197,62,1,1,1,4267.2256
2100197,62,1,1,2,8862.042
1400302,91,1,1,1,0
1400302,91,1,1,2,653.18945
1400019,9,1,1,1,10033.897
1400019,9,1,1,2,18473.162
1300090,79,1,1,1,0
1300090,79,1,1,2,0
2100223,57,1,1,1,0
2100223,57,1,1,2,0
2000180,59,1,1,1,783.79517
2000180,59,1,1,2,3056.3252
1400202,17,1,1,1,4773.5239
1400202,17,1,1,2,9705.873
1900157,54,1,1,1,1457.6001
1900157,54,1,1,2,4179.3335
1800150,23,1,1,1,0
1800150,23,1,1,2,0
1400040,61,1,1,1,13478.487
1400040,61,1,1,2,24214.145
1900159,28,1,1,1,0
1900159,28,1,1,2,1300.6069
1700189,0,1,1,1,0
1700189,0,1,1,2,0
1800150,84,1,1,1,0
1800150,84,1,1,2,0
1500307,58,1,1,1,0
1500307,58,1,1,2,0
1100052,29,1,1,1,2929.0337
1100052,29,1,1,2,6631.7227
1600202,10,1,1,1,0
1600202,10,1,1,2,0
2100210,38,1,1,1,13202.638
2100210,38,1,1,2,23754.395
2100220,78,1,1,1,0
2100220,78,1,1,2,0
1400133,13,1,1,1,0
1400133,13,1,1,2,0
1400302,49,1,1,1,5298.9126
1400302,49,1,1,2,10581.521
1600092,89,1,1,1,6806.3032
1600092,89,1,1,2,13093.838
1200148,73,1,1,1,6970.2642
1200148,73,1,1,2,13367.106
1800079,29,1,1,1,2919.1025
1800079,29,1,1,2,6615.1709
1800150,71,1,1,1,5340.9751
1800150,71,1,1,2,10651.625
1200077,24,1,1,1,0
1200077,24,1,1,2,0
1700074,14,1,1,1,3189.7419
1700074,14,1,1,2,7066.2363
1300291,23,1,1,1,0
1300291,23,1,1,2,0
1100052,51,1,1,1,0
1100052,51,1,1,2,0
2100013,97,1,1,1,0
2100013,97,1,1,2,0
2000250,100,1,1,1,5179.3105
2000250,100,1,1,2,10382.184
1800190,28,1,1,1,0
1800190,28,1,1,2,0
1300265,98,1,1,1,0
1300265,98,1,1,2,0
1500215,21,1,1,1,0
1500215,21,1,1,2,0
1800064,49,1,1,1,0
1800064,49,1,1,2,0
1100215,44,1,1,1,0
1100215,44,1,1,2,0
2100210,3,1,1,1,3672.3101
2100210,3,1,1,2,7870.5166
1800201,5,1,1,1,0
1800201,5,1,1,2,712.35315
1300287,68,1,1,1,0
1300287,68,1,1,2,151.43457
1000285,23,1,1,1,0
1000285,23,1,1,2,0
1900226,16,1,1,1,0
1900226,16,1,1,2,1164.2104
1700128,39,1,1,1,13924.557
1700128,39,1,1,2,24957.594
2000310,2,1,1,1,0
2000310,2,1,1,2,0
1300287,91,1,1,1,0
1300287,91,1,1,2,0
1300287,97,1,1,1,0
1300287,97,1,1,2,714.57385
1500167,78,1,1,1,0
1500167,78,1,1,2,0
1500076,14,1,1,1,0
1500076,14,1,1,2,0
1200298,25,1,1,1,0
1200298,25,1,1,2,0
1900011,11,1,1,1,0
1900011,11,1,1,2,0
2100006,4,1,1,1,0
2100006,4,1,1,2,0
1800158,99,1,1,1,121.49239
1800158,99,1,1,2,1952.4873
1400273,21,1,1,1,629.97498
1400273,21,1,1,2,2799.9583
1100052,80,1,1,1,3039.8049
1100052,80,1,1,2,6816.3413
1700128,61,1,1,1,0
1700128,61,1,1,2,939.22949
1400009,62,1,1,1,11964.872
1400009,62,1,1,2,21691.453
1600283,93,1,1,1,0
1600283,93,1,1,2,0
1800064,72,1,1,1,0
1800064,72,1,1,2,29.376465
1900286,27,1,1,1,5911.1919
1900286,27,1,1,2,11601.986
1400184,62,1,1,1,14010.392
1400184,62,1,1,2,25100.652
1300291,45,1,1,1,0
1300291,45,1,1,2,0
1600200,11,1,1,1,0
1600200,11,1,1,2,0
1800221,56,1,1,1,45.416458
1800221,56,1,1,2,1825.6941
1700197,72,1,1,1,0
1700197,72,1,1,2,0
1400184,30,1,1,1,21009.68
1400184,30,1,1,2,36766.133
1500246,81,1,1,1,0
1500246,81,1,1,2,0
1400266,79,1,1,1,0
1400266,79,1,1,2,0
2100006,26,1,1,1,0
2100006,26,1,1,2,0
1600087,21,1,1,1,0
1600087,21,1,1,2,0
1900246,22,1,1,1,0
1900246,22,1,1,2,318.69604
1800221,5,1,1,1,0
1800221,5,1,1,2,1390.0967
1500236,44,1,1,1,3167.2158
1500236,44,1,1,2,7028.6929
1300291,74,1,1,1,290.21484
1300291,74,1,1,2,2233.6914
1800064,43,1,1,1,0
1800064,43,1,1,2,0
1600283,38,1,1,1,0
1600283,38,1,1,2,0
1400098,95,1,1,1,7126.9692
1400098,95,1,1,2,13628.281
1000285,0,1,1,1,0
1000285,0,1,1,2,0
1300265,92,1,1,1,2220.7822
1300265,92,1,1,2,5451.3037
1500215,27,1,1,1,0
1500215,27,1,1,2,1012.5288
2000310,24,1,1,1,0
2000310,24,1,1,2,1223.0205
1700028,100,1,1,1,0
1700028,100,1,1,2,0
2100295,1,1,1,1,0
2100295,1,1,1,2,320.41699
1400054,78,1,1,1,0
1400054,78,1,1,2,0
1700074,36,1,1,1,710.27759
1700074,36,1,1,2,2933.7959
1400086,7,1,1,1,0
1400086,7,1,1,2,0
1000146,19,1,1,1,0
1000146,19,1,1,2,0
1600202,81,1,1,1,802.21222
1600202,81,1,1,2,3087.0203
1800056,67,1,1,1,1920.8031
1800056,67,1,1,2,4951.3384
1300118,61,1,1,1,0
1300118,61,1,1,2,0
1700157,48,1,1,1,10485.442
1700157,48,1,1,2,19225.736
1900226,45,1,1,1,0
1900226,45,1,1,2,0
1900009,76,1,1,1,0
1900009,76,1,1,2,0
1400273,76,1,1,1,0
1400273,76,1,1,2,0
1300265,15,1,1,1,0
1300265,15,1,1,2,0
1500267,72,1,1,1,0
1500267,72,1,1,2,0
1900105,67,1,1,1,0
1900105,67,1,1,2,0
1500267,78,1,1,1,0
1500267,78,1,1,2,0
1400273,82,1,1,1,0
1400273,82,1,1,2,0
1200204,27,1,1,1,0
1200204,27,1,1,2,0
2000179,86,1,1,1,0
2000179,86,1,1,2,0
1800190,35,1,1,1,0
1800190,35,1,1,2,0
1900196,19,1,1,1,0
1900196,19,1,1,2,0
1200190,29,1,1,1,0
1200190,29,1,1,2,0
1400201,35,1,1,1,0
1400201,35,1,1,2,0
1700109,76,1,1,1,264.5379
1700109,76,1,1,2,2190.8965
1800211,74,1,1,1,4083.1572
1800211,74,1,1,2,8555.2617
2100176,45,1,1,1,0
2100176,45,1,1,2,0
1800221,27,1,1,1,0
1800221,27,1,1,2,0
1900196,96,1,1,1,0
1900196,96,1,1,2,0
1800190,57,1,1,1,0
1800190,57,1,1,2,0
2000179,64,1,1,1,0
2000179,64,1,1,2,0
1400288,78,1,1,1,6396.8652
1400288,78,1,1,2,12411.441
1900009,15,1,1,1,0
1900009,15,1,1,2,0
1400006,45,1,1,1,3080.6577
1400006,45,1,1,2,6884.4292
1600102,36,1,1,1,0
1600102,36,1,1,2,0
1600087,92,1,1,1,0
1600087,92,1,1,2,0
1700081,24,1,1,1,1019.853
1700081,24,1,1,2,3449.7549
1900105,25,1,1,1,0
1900105,25,1,1,2,0
1600012,34,1,1,1,0
1600012,34,1,1,2,0
1800270,71,1,1,1,0
1800270,71,1,1,2,0
1800272,38,1,1,1,2222.8271
1800272,38,1,1,2,5454.7119
1500246,68,1,1,1,0
1500246,68,1,1,2,0
1500236,38,1,1,1,8546.4707
1500236,38,1,1,2,15994.117
1300250,77,1,1,1,996.38995
1300250,77,1,1,2,3410.6499
1700028,29,1,1,1,0
1700028,29,1,1,2,0
1400098,24,1,1,1,236.14806
1400098,24,1,1,2,2143.5801
1800279,0,1,1,1,0
1800279,0,1,1,2,0
1600102,58,1,1,1,3384.4639
1600102,58,1,1,2,7390.7729
1300118,67,1,1,1,0
1300118,67,1,1,2,1012.0389
1500076,1,1,1,1,0
1500076,1,1,1,2,0
1600202,87,1,1,1,0
1600202,87,1,1,2,0
1900284,31,1,1,1,0
1900284,31,1,1,2,790.8446
1800150,7,1,1,1,0
1800150,7,1,1,2,0
1900257,22,1,1,1,0
1900257,22,1,1,2,0
1700157,54,1,1,1,0
1700157,54,1,1,2,0
1500267,49,1,1,1,0
1500267,49,1,1,2,0
1900226,36,1,1,1,0
1900226,36,1,1,2,1044.8038
1500246,39,1,1,1,0
1500246,39,1,1,2,0
1800221,14,1,1,1,0
1800221,14,1,1,2,0
1700247,43,1,1,1,0
1700247,43,1,1,2,0
2000311,90,1,1,1,2797.6052
2000311,90,1,1,2,6412.6753
1400040,10,1,1,1,14634.283
1400040,10,1,1,2,26140.471
1400266,43,1,1,1,0
1400266,43,1,1,2,0
1100149,18,1,1,1,0
1100149,18,1,1,2,0
1500213,69,1,1,1,0
1500213,69,1,1,2,0
1400006,32,1,1,1,1510.2051
1400006,32,1,1,2,4267.0083
1200148,86,1,1,1,0
1200148,86,1,1,2,0
1200118,69,1,1,1,8060.0269
1200118,69,1,1,2,15183.378
1800288,67,1,1,1,0
1800288,67,1,1,2,0
1200204,88,1,1,1,0
1200204,88,1,1,2,0
1600012,63,1,1,1,0
1600012,63,1,1,2,0
1500123,93,1,1,1,0
1500123,93,1,1,2,0
1600146,18,1,1,1,3611.5471
1600146,18,1,1,2,7769.2451
1400273,63,1,1,1,49.106251
1400273,63,1,1,2,1831.8438
1900157,89,1,1,1,0
1900157,89,1,1,2,1471.9443
2100223,92,1,1,1,6063.8804
2100223,92,1,1,2,11856.467
1400098,53,1,1,1,357.87439
1400098,53,1,1,2,2346.4573
1800201,12,1,1,1,2893.2083
1800201,12,1,1,2,6572.0137
2000227,93,1,1,1,2680.4966
2000227,93,1,1,2,6217.4941
1000112,90,1,1,1,0
1000112,90,1,1,2,0
1900257,63,1,1,1,0
1900257,63,1,1,2,0
1900084,53,1,1,1,0
1900084,53,1,1,2,0
1700197,66,1,1,1,0
1700197,66,1,1,2,0
1900286,72,1,1,1,11868.35
1900286,72,1,1,2,21530.582
1700232,9,1,1,1,0
1700232,9,1,1,2,0
1200077,59,1,1,1,0
1200077,59,1,1,2,0
1600202,94,1,1,1,1840.5027
1600202,94,1,1,2,4817.5044
1500307,45,1,1,1,0
1500307,45,1,1,2,0
1200118,40,1,1,1,0
1200118,40,1,1,2,0
1800056,38,1,1,1,7670.7866
1800056,38,1,1,2,14534.644
2100220,65,1,1,1,0
2100220,65,1,1,2,0
2000311,48,1,1,1,0
2000311,48,1,1,2,0
1600092,96,1,1,1,6037.0562
1600092,96,1,1,2,11811.76
1900159,21,1,1,1,1078.781
1900159,21,1,1,2,3547.9683
1500190,79,1,1,1,0
1500190,79,1,1,2,0
1800270,0,1,1,1,0
1800270,0,1,1,2,0
2100197,55,1,1,1,1194.5229
2100197,55,1,1,2,3740.8716
1300312,1,1,1,1,0
1300312,1,1,1,2,1251.0938
2000311,61,1,1,1,0
2000311,61,1,1,2,0
1100052,93,1,1,1,0
1100052,93,1,1,2,1236.9283
2100028,96,1,1,1,218.62502
2100028,96,1,1,2,2114.375
2100223,2,1,1,1,0
2100223,2,1,1,2,0
1500262,42,1,1,1,0
1500262,42,1,1,2,0
1200148,12,1,1,1,3423.7319
1200148,12,1,1,2,7456.2197
2100197,68,1,1,1,4567.6958
2100197,68,1,1,2,9362.8262
1300050,22,1,1,1,0
1300050,22,1,1,2,0
2100220,56,1,1,1,0
2100220,56,1,1,2,0
1700081,94,1,1,1,0
1700081,94,1,1,2,0
1900157,60,1,1,1,21820.711
1900157,60,1,1,2,38117.852
1800272,80,1,1,1,1817.4224
1800272,80,1,1,2,4779.0371
2100258,29,1,1,1,0
2100258,29,1,1,2,0
1800150,78,1,1,1,9.804493
1800150,78,1,1,2,1766.3408
2100210,32,1,1,1,19684.506
2100210,32,1,1,2,34557.508
1700189,6,1,1,1,2445.5315
1700189,6,1,1,2,5825.8857
2100123,12,1,1,1,0
2100123,12,1,1,2,0
2000135,69,1,1,1,0
2000135,69,1,1,2,0
1700232,22,1,1,1,0
1700232,22,1,1,2,0
1800081,89,1,1,1,0
1800081,89,1,1,2,0
1400019,31,1,1,1,15710.015
1400019,31,1,1,2,27933.357
1500123,19,1,1,1,0
1500123,19,1,1,2,0
1800288,74,1,1,1,2818.1404
1800288,74,1,1,2,6446.9004
2000180,81,1,1,1,1842.5767
2000180,81,1,1,2,4820.9609
1400133,19,1,1,1,0
1400133,19,1,1,2,0
1600092,83,1,1,1,2715.2649
1600092,83,1,1,2,6275.4414
1900159,8,1,1,1,4346.1973
1900159,8,1,1,2,8993.6621
1800079,35,1,1,1,4156.4004
1800079,35,1,1,2,8677.334
1800288,80,1,1,1,0
1800288,80,1,1,2,0
1400133,74,1,1,1,0
1400133,74,1,1,2,0
1600095,74,1,1,1,0
1600095,74,1,1,2,0
1300118,80,1,1,1,0
1300118,80,1,1,2,0
2000179,46,1,1,1,0
2000179,46,1,1,2,0
2000179,40,1,1,1,0
2000179,40,1,1,2,0
1100149,97,1,1,1,0
1100149,97,1,1,2,0
2000227,40,1,1,1,1612.9624
2000227,40,1,1,2,4438.2705
2000250,34,1,1,1,0
2000250,34,1,1,2,166.13678
1200242,5,1,1,1,0
1200242,5,1,1,2,0
2100176,8,1,1,1,0
2100176,8,1,1,2,0
1900246,75,1,1,1,0
1900246,75,1,1,2,0
1200242,11,1,1,1,0
1200242,11,1,1,2,0
1900246,69,1,1,1,433.53781
1900246,69,1,1,2,2472.563
2100126,72,1,1,1,5652.5679
2100126,72,1,1,2,11170.946
1000112,1,1,1,1,0
1000112,1,1,1,2,0
2100126,66,1,1,1,1440.2283
2100126,66,1,1,2,4150.3804
1600087,42,1,1,1,0
1600087,42,1,1,2,0
1100033,0,1,1,1,0
1100033,0,1,1,2,0
1900284,13,1,1,1,159.63443
1900284,13,1,1,2,2016.0574
1600283,85,1,1,1,0
1600283,85,1,1,2,0
1500123,37,1,1,1,0
1500123,37,1,1,2,0
1500234,56,1,1,1,0
1500234,56,1,1,2,0
1400302,48,1,1,1,0
1400302,48,1,1,2,0
1500262,21,1,1,1,0
1500262,21,1,1,2,0
1400019,84,1,1,1,2566.677
1400019,84,1,1,2,6027.7949
2000135,22,1,1,1,1421.2158
2000135,22,1,1,2,4118.6929
1600203,36,1,1,1,0
1600203,36,1,1,2,0
1000112,43,1,1,1,0
1000112,43,1,1,2,0
1800150,60,1,1,1,2065.8516
1800150,60,1,1,2,5193.0859
1900084,100,1,1,1,0
1900084,100,1,1,2,0
1200148,100,1,1,1,0
1200148,100,1,1,2,0
1900286,77,1,1,1,1343.1147
1900286,77,1,1,2,3988.5244
1500215,26,1,1,1,0
1500215,26,1,1,2,0
2000225,69,1,1,1,0
2000225,69,1,1,2,149.37402
1600200,51,1,1,1,0
1600200,51,1,1,2,0
1300287,89,1,1,1,8611.1406
1300287,89,1,1,2,16101.9
2000074,74,1,1,1,0
2000074,74,1,1,2,0
1500190,74,1,1,1,0
1500190,74,1,1,2,0
1800201,97,1,1,1,350.80945
1800201,97,1,1,2,2334.6824
1400006,79,1,1,1,0
1400006,79,1,1,2,0
1600202,28,1,1,1,0
1600202,28,1,1,2,0
1400202,67,1,1,1,13017.2
1400202,67,1,1,2,23445.332
1500064,79,1,1,1,217.27032
1500064,79,1,1,2,2112.1172
1700109,10,1,1,1,0
1700109,10,1,1,2,339.79883
1900246,14,1,1,1,4057.1509
1900246,14,1,1,2,8511.918
1600102,44,1,1,1,832.7265
1600102,44,1,1,2,3137.8774
1800150,31,1,1,1,0
1800150,31,1,1,2,0
1400202,96,1,1,1,3725.2708
1400202,96,1,1,2,7958.7842
1600203,7,1,1,1,0
1600203,7,1,1,2,0
1700247,13,1,1,1,0
1700247,13,1,1,2,724.04199
1700081,96,1,1,1,2609.759
1700081,96,1,1,2,6099.5981
1000112,14,1,1,1,0
1000112,14,1,1,2,0
2100220,51,1,1,1,0
2100220,51,1,1,2,0
1300050,50,1,1,1,0
1300050,50,1,1,2,0
1900105,56,1,1,1,0
1900105,56,1,1,2,0
1400019,14,1,1,1,4628.0137
1400019,14,1,1,2,9463.3555
2000311,14,1,1,1,0
2000311,14,1,1,2,1540.9932
1100052,56,1,1,1,501.37561
1100052,56,1,1,2,2585.626
1100215,7,1,1,1,0
1100215,7,1,1,2,0
1400184,80,1,1,1,2264.6829
1400184,80,1,1,2,5524.4712
1600200,80,1,1,1,0
1600200,80,1,1,2,0
1500076,73,1,1,1,0
1500076,73,1,1,2,0
1500213,81,1,1,1,0
1500213,81,1,1,2,0
1800064,48,1,1,1,0
1800064,48,1,1,2,0
1900196,27,1,1,1,0
1900196,27,1,1,2,0
1900226,18,1,1,1,8522.7246
1900226,18,1,1,2,15954.541
2000180,6,1,1,1,0
2000180,6,1,1,2,0
1600283,94,1,1,1,0
1600283,94,1,1,2,0
1500234,85,1,1,1,0
1500234,85,1,1,2,0
1600095,82,1,1,1,0
1600095,82,1,1,2,0
1900159,36,1,1,1,6513.3906
1900159,36,1,1,2,12605.65
1500215,96,1,1,1,0
1500215,96,1,1,2,0
1600200,44,1,1,1,0
1600200,44,1,1,2,0
2100006,18,1,1,1,0
2100006,18,1,1,2,0
1100215,36,1,1,1,0
1100215,36,1,1,2,0
1400133,46,1,1,1,0
1400133,46,1,1,2,0
1900009,61,1,1,1,0
1900009,61,1,1,2,0
2100210,88,1,1,1,19553.162
2100210,88,1,1,2,34338.602
1500076,86,1,1,1,0
1500076,86,1,1,2,0
1500246,73,1,1,1,0
1500246,73,1,1,2,0
1200036,12,1,1,1,0
1200036,12,1,1,2,0
1700074,41,1,1,1,0
1700074,41,1,1,2,0
1500167,51,1,1,1,0
1500167,51,1,1,2,0
1300050,59,1,1,1,0
1300050,59,1,1,2,0
1800064,19,1,1,1,0
1800064,19,1,1,2,0
1400133,66,1,1,1,0
1400133,66,1,1,2,0
1700247,96,1,1,1,0
1700247,96,1,1,2,537.21375
1300118,46,1,1,1,0
1300118,46,1,1,2,453.39453
1400283,66,1,1,1,0
1400283,66,1,1,2,0
1600202,57,1,1,1,0
1600202,57,1,1,2,3.434082
1900011,32,1,1,1,0
1900011,32,1,1,2,0
1400040,34,1,1,1,514.18188
1400040,34,1,1,2,2606.9697
1800221,61,1,1,1,0
1800221,61,1,1,2,0
1800158,52,1,1,1,1813.0096
1800158,52,1,1,2,4771.6826
1000285,95,1,1,1,0
1000285,95,1,1,2,0
1800064,6,1,1,1,0
1800064,6,1,1,2,0
2100258,18,1,1,1,0
2100258,18,1,1,2,0
1700157,33,1,1,1,0
1700157,33,1,1,2,1724.0752
1400288,50,1,1,1,3492.1965
1400288,50,1,1,2,7570.3271
1500267,48,1,1,1,0
1500267,48,1,1,2,0
1500307,24,1,1,1,0
1500307,24,1,1,2,0
1400054,12,1,1,1,0
1400054,12,1,1,2,0
1300312,28,1,1,1,0
1300312,28,1,1,2,0
1300287,6,1,1,1,809.88342
1300287,6,1,1,2,3099.8057
1500215,6,1,1,1,0
1500215,6,1,1,2,0
1700232,27,1,1,1,0
1700232,27,1,1,2,0
1100149,4,1,1,1,0
1100149,4,1,1,2,0
2000311,43,1,1,1,0
2000311,43,1,1,2,1238.0859
1700157,94,1,1,1,4642.397
1700157,94,1,1,2,9487.3281
1500267,70,1,1,1,0
1500267,70,1,1,2,0
2000180,35,1,1,1,0
2000180,35,1,1,2,0
1400202,6,1,1,1,0
1400202,6,1,1,2,0
1800190,33,1,1,1,0
1800190,33,1,1,2,0
1200077,70,1,1,1,0
1200077,70,1,1,2,1516.2148
1700247,83,1,1,1,0
1700247,83,1,1,2,0
1400302,6,1,1,1,199.47687
1400302,6,1,1,2,2082.4614
1700074,54,1,1,1,0
1700074,54,1,1,2,0
1500190,32,1,1,1,0
1500190,32,1,1,2,0
1900159,16,1,1,1,2858.2815
1900159,16,1,1,2,6513.8022
1200298,4,1,1,1,0
1200298,4,1,1,2,0
1500246,79,1,1,1,0
1500246,79,1,1,2,0
1500246,2,1,1,1,6315.3794
1500246,2,1,1,2,12275.632
1300287,76,1,1,1,0
1300287,76,1,1,2,0
1900286,64,1,1,1,8020.1465
1900286,64,1,1,2,15116.91
1900009,55,1,1,1,0
1900009,55,1,1,2,0
2100210,82,1,1,1,0
2100210,82,1,1,2,0
1800056,65,1,1,1,11182.436
1800056,65,1,1,2,20387.393
1500064,66,1,1,1,0
1500064,66,1,1,2,0
1800288,27,1,1,1,0
1800288,27,1,1,2,0
1400266,42,1,1,1,0
1400266,42,1,1,2,0
1500267,41,1,1,1,0
1500267,41,1,1,2,0
1400283,11,1,1,1,0
1400283,11,1,1,2,0
1600146,10,1,1,1,3116.7385
1600146,10,1,1,2,6944.564
1300074,61,1,1,1,0
1300074,61,1,1,2,0
2100013,47,1,1,1,0
2100013,47,1,1,2,0
2000310,19,1,1,1,0
2000310,19,1,1,2,0
1300050,37,1,1,1,0
1300050,37,1,1,2,0
1200242,53,1,1,1,0
1200242,53,1,1,2,0
1800150,73,1,1,1,833.31744
1800150,73,1,1,2,3138.8623
1800056,36,1,1,1,44330.492
1800056,36,1,1,2,75634.148
1700028,98,1,1,1,0
1700028,98,1,1,2,0
1300074,90,1,1,1,0
1300074,90,1,1,2,0
1900157,78,1,1,1,21228.77
1900157,78,1,1,2,37131.281
1400098,93,1,1,1,815.00806
1400098,93,1,1,2,3108.3467
1600095,5,1,1,1,0
1600095,5,1,1,2,0
1000112,8,1,1,1,0
1000112,8,1,1,2,0
2100013,25,1,1,1,0
2100013,25,1,1,2,0
1900246,56,1,1,1,0
1900246,56,1,1,2,0
2100123,36,1,1,1,0
2100123,36,1,1,2,0
1600087,61,1,1,1,0
1600087,61,1,1,2,0
1800064,28,1,1,1,0
1800064,28,1,1,2,0
1700109,23,1,1,1,479.25412
1700109,23,1,1,2,2548.7568
1900226,95,1,1,1,5897.7871
1900226,95,1,1,2,11579.645
1600095,60,1,1,1,0
1600095,60,1,1,2,0
1300291,40,1,1,1,132.04395
1300291,40,1,1,2,1970.0732
1800279,37,1,1,1,4574.1289
1800279,37,1,1,2,9373.5479
2100197,89,1,1,1,32711.102
2100197,89,1,1,2,56268.5
1700109,17,1,1,1,1294.1066
1700109,17,1,1,2,3906.8442
1600200,86,1,1,1,0
1600200,86,1,1,2,0
1600283,72,1,1,1,0
1600283,72,1,1,2,0
1800081,56,1,1,1,0
1800081,56,1,1,2,0
1500307,43,1,1,1,0
1500307,43,1,1,2,0
2100223,49,1,1,1,2487.9705
2100223,49,1,1,2,5896.6172
1300312,35,1,1,1,4725.4277
1300312,35,1,1,2,9625.7129
1600092,30,1,1,1,3808.9172
1600092,30,1,1,2,8098.1953
1700189,88,1,1,1,0
1700189,88,1,1,2,0
1800272,59,1,1,1,0
1800272,59,1,1,2,0
1300090,32,1,1,1,0
1300090,32,1,1,2,0
1800201,55,1,1,1,1761.2491
1800201,55,1,1,2,4685.415
1300090,26,1,1,1,0
1300090,26,1,1,2,0
1700247,74,1,1,1,0
1700247,74,1,1,2,1430.6182
1900157,7,1,1,1,844.45728
1900157,7,1,1,2,3157.4287
1900009,0,1,1,1,0
1900009,0,1,1,2,0
1800279,59,1,1,1,0
1800279,59,1,1,2,52.003906
1700232,14,1,1,1,0
1700232,14,1,1,2,0
1800270,69,1,1,1,0
1800270,69,1,1,2,0
1300312,57,1,1,1,1536.0443
1300312,57,1,1,2,4310.0737
1300074,39,1,1,1,0
1300074,39,1,1,2,0
1200298,10,1,1,1,0
1200298,10,1,1,2,0
1400273,61,1,1,1,0
1400273,61,1,1,2,1301.457
1300265,13,1,1,1,965.28986
1300265,13,1,1,2,3358.8164
2100126,85,1,1,1,4460.6133
2100126,85,1,1,2,9184.3555
