event_id,period_no,occ_year,occ_month,occ_day
900117, 5631, 5631, 1, 1
600126, 5631, 5631, 1, 1
300136, 5635, 5635, 1, 1
1200127, 5635, 5635, 1, 1
700137, 5635, 5635, 1, 1
1500145, 5636, 5636, 1, 1
1900118, 5636, 5636, 1, 1
1500144, 5638, 5638, 1, 1
900116, 5640, 5640, 1, 1
600125, 5640, 5640, 1, 1
1000141, 5641, 5641, 1, 1
1400136, 5642, 5642, 1, 1
900115, 5644, 5644, 1, 1
1600143, 5646, 5646, 1, 1
2100126, 5646, 5646, 1, 1
1600142, 5648, 5648, 1, 1
1700138, 5649, 5649, 1, 1
1800131, 5652, 5652, 1, 1
300135, 5653, 5653, 1, 1
1800130, 5654, 5654, 1, 1
100133, 5654, 5654, 1, 1
600124, 5656, 5656, 1, 1
1700137, 5658, 5658, 1, 1
700136, 5659, 5659, 1, 1
300134, 5663, 5663, 1, 1
300133, 5664, 5664, 1, 1
400142, 5664, 5664, 1, 1
1400135, 5664, 5664, 1, 1
100132, 5666, 5666, 1, 1
164, 5670, 5670, 1, 1
1200126, 5670, 5670, 1, 1
1600141, 5671, 5671, 1, 1
1000140, 5671, 5671, 1, 1
1600140, 5676, 5676, 1, 1
300132, 5676, 5676, 1, 1
600123, 5679, 5679, 1, 1
1600139, 5679, 5679, 1, 1
163, 5683, 5683, 1, 1
2100125, 5684, 5684, 1, 1
1300146, 5684, 5684, 1, 1
200148, 5689, 5689, 1, 1
1600138, 5691, 5691, 1, 1
700135, 5692, 5692, 1, 1
2000157, 5693, 5693, 1, 1
1600137, 5694, 5694, 1, 1
800130, 5694, 5694, 1, 1
900114, 5694, 5694, 1, 1
1600136, 5695, 5695, 1, 1
1400134, 5696, 5696, 1, 1
1600135, 5696, 5696, 1, 1
300131, 5696, 5696, 1, 1
1900117, 5696, 5696, 1, 1
700134, 5696, 5696, 1, 1
700133, 5696, 5696, 1, 1
1000139, 5697, 5697, 1, 1
1100141, 5697, 5697, 1, 1
1900116, 5700, 5700, 1, 1
1000138, 5700, 5700, 1, 1
1400133, 5701, 5701, 1, 1
300130, 5706, 5706, 1, 1
1200125, 5706, 5706, 1, 1
1400132, 5706, 5706, 1, 1
200147, 5711, 5711, 1, 1
1000137, 5712, 5712, 1, 1
162, 5713, 5713, 1, 1
2100124, 5713, 5713, 1, 1
1100140, 5713, 5713, 1, 1
900113, 5714, 5714, 1, 1
800129, 5715, 5715, 1, 1
400141, 5715, 5715, 1, 1
1700136, 5716, 5716, 1, 1
1500143, 5718, 5718, 1, 1
100131, 5719, 5719, 1, 1
2100123, 5725, 5725, 1, 1
1500142, 5725, 5725, 1, 1
100130, 5725, 5725, 1, 1
1400131, 5728, 5728, 1, 1
2000156, 5728, 5728, 1, 1
100129, 5729, 5729, 1, 1
100128, 5729, 5729, 1, 1
1700135, 5732, 5732, 1, 1
1200124, 5733, 5733, 1, 1
500114, 5734, 5734, 1, 1
1600134, 5737, 5737, 1, 1
1900115, 5738, 5738, 1, 1
1300145, 5740, 5740, 1, 1
1100139, 5741, 5741, 1, 1
1900114, 5745, 5745, 1, 1
800128, 5746, 5746, 1, 1
1600133, 5752, 5752, 1, 1
200146, 5754, 5754, 1, 1
300129, 5755, 5755, 1, 1
100127, 5757, 5757, 1, 1
300128, 5758, 5758, 1, 1
1400130, 5758, 5758, 1, 1
161, 5759, 5759, 1, 1
600122, 5762, 5762, 1, 1
500113, 5763, 5763, 1, 1
2000154, 5764, 5764, 1, 1
2000155, 5764, 5764, 1, 1
1000136, 5764, 5764, 1, 1
900112, 5765, 5765, 1, 1
2000153, 5772, 5772, 1, 1
1800129, 5772, 5772, 1, 1
2000152, 5773, 5773, 1, 1
1100138, 5776, 5776, 1, 1
600121, 5776, 5776, 1, 1
1900113, 5779, 5779, 1, 1
100126, 5781, 5781, 1, 1
400140, 5784, 5784, 1, 1
1100137, 5784, 5784, 1, 1
1100136, 5785, 5785, 1, 1
160, 5787, 5787, 1, 1
800127, 5787, 5787, 1, 1
200145, 5787, 5787, 1, 1
1100135, 5790, 5790, 1, 1
1600132, 5794, 5794, 1, 1
800126, 5794, 5794, 1, 1
300127, 5794, 5794, 1, 1
600120, 5800, 5800, 1, 1
1100134, 5800, 5800, 1, 1
400139, 5803, 5803, 1, 1
200144, 5804, 5804, 1, 1
700132, 5806, 5806, 1, 1
800125, 5808, 5808, 1, 1
2000151, 5811, 5811, 1, 1
1300144, 5811, 5811, 1, 1
400138, 5812, 5812, 1, 1
2100122, 5813, 5813, 1, 1
700130, 5814, 5814, 1, 1
700131, 5814, 5814, 1, 1
159, 5816, 5816, 1, 1
2000150, 5817, 5817, 1, 1
1800128, 5819, 5819, 1, 1
1200123, 5821, 5821, 1, 1
1900112, 5821, 5821, 1, 1
300126, 5825, 5825, 1, 1
1600131, 5829, 5829, 1, 1
1900111, 5829, 5829, 1, 1
1500141, 5832, 5832, 1, 1
800124, 5837, 5837, 1, 1
158, 5838, 5838, 1, 1
100125, 5842, 5842, 1, 1
500112, 5845, 5845, 1, 1
400137, 5845, 5845, 1, 1
1800127, 5846, 5846, 1, 1
157, 5847, 5847, 1, 1
1300143, 5847, 5847, 1, 1
1300142, 5848, 5848, 1, 1
200143, 5848, 5848, 1, 1
1600130, 5850, 5850, 1, 1
1400129, 5851, 5851, 1, 1
500111, 5852, 5852, 1, 1
1500140, 5853, 5853, 1, 1
400136, 5859, 5859, 1, 1
1700134, 5867, 5867, 1, 1
400135, 5868, 5868, 1, 1
900111, 5868, 5868, 1, 1
800123, 5868, 5868, 1, 1
1200122, 5868, 5868, 1, 1
400134, 5870, 5870, 1, 1
1000135, 5871, 5871, 1, 1
100124, 5871, 5871, 1, 1
1000134, 5874, 5874, 1, 1
200142, 5876, 5876, 1, 1
1600129, 5877, 5877, 1, 1
300125, 5879, 5879, 1, 1
1300141, 5880, 5880, 1, 1
2100121, 5881, 5881, 1, 1
400133, 5881, 5881, 1, 1
1500139, 5886, 5886, 1, 1
300124, 5886, 5886, 1, 1
1300140, 5887, 5887, 1, 1
2000149, 5888, 5888, 1, 1
200141, 5888, 5888, 1, 1
300123, 5889, 5889, 1, 1
1800126, 5890, 5890, 1, 1
100123, 5893, 5893, 1, 1
1500138, 5895, 5895, 1, 1
300122, 5900, 5900, 1, 1
1000133, 5900, 5900, 1, 1
1700133, 5903, 5903, 1, 1
700129, 5905, 5905, 1, 1
2100120, 5907, 5907, 1, 1
2000148, 5907, 5907, 1, 1
100122, 5907, 5907, 1, 1
600119, 5909, 5909, 1, 1
1000132, 5909, 5909, 1, 1
700128, 5912, 5912, 1, 1
900110, 5913, 5913, 1, 1
1700132, 5913, 5913, 1, 1
900109, 5914, 5914, 1, 1
2100119, 5918, 5918, 1, 1
1000131, 5918, 5918, 1, 1
1300139, 5918, 5918, 1, 1
800122, 5920, 5920, 1, 1
900108, 5920, 5920, 1, 1
800121, 5921, 5921, 1, 1
600118, 5922, 5922, 1, 1
1600128, 5923, 5923, 1, 1
1600127, 5930, 5930, 1, 1
700127, 5934, 5934, 1, 1
900107, 5936, 5936, 1, 1
400132, 5936, 5936, 1, 1
200140, 5938, 5938, 1, 1
1200121, 5938, 5938, 1, 1
1100133, 5938, 5938, 1, 1
200139, 5938, 5938, 1, 1
300121, 5939, 5939, 1, 1
400131, 5942, 5942, 1, 1
1400128, 5944, 5944, 1, 1
100121, 5944, 5944, 1, 1
700126, 5948, 5948, 1, 1
2100118, 5949, 5949, 1, 1
1100132, 5950, 5950, 1, 1
300120, 5953, 5953, 1, 1
700125, 5955, 5955, 1, 1
1000130, 5955, 5955, 1, 1
2100117, 5955, 5955, 1, 1
156, 5957, 5957, 1, 1
2000147, 5960, 5960, 1, 1
200138, 5962, 5962, 1, 1
1300138, 5962, 5962, 1, 1
600117, 5962, 5962, 1, 1
400130, 5962, 5962, 1, 1
1700131, 5963, 5963, 1, 1
1700130, 5963, 5963, 1, 1
2000146, 5965, 5965, 1, 1
1800125, 5965, 5965, 1, 1
1700129, 5968, 5968, 1, 1
1000129, 5968, 5968, 1, 1
500110, 5968, 5968, 1, 1
155, 5969, 5969, 1, 1
1100131, 5969, 5969, 1, 1
2000145, 5971, 5971, 1, 1
900106, 5975, 5975, 1, 1
700124, 5977, 5977, 1, 1
800120, 5978, 5978, 1, 1
800119, 5981, 5981, 1, 1
700123, 5981, 5981, 1, 1
2000144, 5982, 5982, 1, 1
400129, 5984, 5984, 1, 1
300119, 5984, 5984, 1, 1
154, 5987, 5987, 1, 1
600116, 5988, 5988, 1, 1
400128, 5993, 5993, 1, 1
300118, 5993, 5993, 1, 1
1100130, 5994, 5994, 1, 1
1000128, 5997, 5997, 1, 1
1800124, 5998, 5998, 1, 1
1300137, 5999, 5999, 1, 1
1700128, 6001, 6001, 1, 1
1000127, 6002, 6002, 1, 1
1500137, 6003, 6003, 1, 1
100120, 6005, 6005, 1, 1
200137, 6013, 6013, 1, 1
153, 6014, 6014, 1, 1
300117, 6015, 6015, 1, 1
1800123, 6016, 6016, 1, 1
200136, 6018, 6018, 1, 1
1800122, 6018, 6018, 1, 1
2000143, 6019, 6019, 1, 1
2000142, 6019, 6019, 1, 1
1900110, 6020, 6020, 1, 1
1300136, 6022, 6022, 1, 1
1900109, 6023, 6023, 1, 1
1400127, 6023, 6023, 1, 1
600115, 6024, 6024, 1, 1
1700127, 6025, 6025, 1, 1
300116, 6026, 6026, 1, 1
900105, 6026, 6026, 1, 1
2000141, 6026, 6026, 1, 1
152, 6028, 6028, 1, 1
700122, 6028, 6028, 1, 1
700121, 6032, 6032, 1, 1
1300135, 6032, 6032, 1, 1
300115, 6035, 6035, 1, 1
1600126, 6036, 6036, 1, 1
1800121, 6046, 6046, 1, 1
1000126, 6051, 6051, 1, 1
300114, 6053, 6053, 1, 1
100119, 6054, 6054, 1, 1
1800120, 6057, 6057, 1, 1
600114, 6059, 6059, 1, 1
1900108, 6061, 6061, 1, 1
2000140, 6062, 6062, 1, 1
600113, 6063, 6063, 1, 1
1800119, 6063, 6063, 1, 1
100118, 6065, 6065, 1, 1
2100116, 6067, 6067, 1, 1
100117, 6072, 6072, 1, 1
600112, 6072, 6072, 1, 1
900104, 6074, 6074, 1, 1
200135, 6076, 6076, 1, 1
1200120, 6079, 6079, 1, 1
151, 6080, 6080, 1, 1
1300134, 6080, 6080, 1, 1
500109, 6081, 6081, 1, 1
1800118, 6081, 6081, 1, 1
150, 6083, 6083, 1, 1
1100129, 6084, 6084, 1, 1
1800117, 6086, 6086, 1, 1
1600125, 6087, 6087, 1, 1
1400126, 6087, 6087, 1, 1
1800116, 6088, 6088, 1, 1
1300133, 6088, 6088, 1, 1
2000139, 6090, 6090, 1, 1
500108, 6090, 6090, 1, 1
200134, 6095, 6095, 1, 1
500107, 6100, 6100, 1, 1
1600124, 6100, 6100, 1, 1
1900107, 6102, 6102, 1, 1
100116, 6102, 6102, 1, 1
149, 6102, 6102, 1, 1
1500136, 6104, 6104, 1, 1
148, 6105, 6105, 1, 1
200133, 6106, 6106, 1, 1
1500135, 6109, 6109, 1, 1
1800115, 6110, 6110, 1, 1
100115, 6114, 6114, 1, 1
1000125, 6119, 6119, 1, 1
1700126, 6119, 6119, 1, 1
1900106, 6119, 6119, 1, 1
1700125, 6125, 6125, 1, 1
2000138, 6129, 6129, 1, 1
100114, 6135, 6135, 1, 1
300113, 6136, 6136, 1, 1
700120, 6140, 6140, 1, 1
2100115, 6141, 6141, 1, 1
900103, 6141, 6141, 1, 1
500106, 6145, 6145, 1, 1
1900105, 6148, 6148, 1, 1
1300132, 6149, 6149, 1, 1
1800114, 6150, 6150, 1, 1
800118, 6152, 6152, 1, 1
147, 6153, 6153, 1, 1
1300131, 6153, 6153, 1, 1
700119, 6155, 6155, 1, 1
1300130, 6156, 6156, 1, 1
300112, 6158, 6158, 1, 1
2100114, 6160, 6160, 1, 1
2000137, 6161, 6161, 1, 1
146, 6163, 6163, 1, 1
1700124, 6165, 6165, 1, 1
2100113, 6165, 6165, 1, 1
1300129, 6166, 6166, 1, 1
1700123, 6168, 6168, 1, 1
1200119, 6170, 6170, 1, 1
1900104, 6171, 6171, 1, 1
1000124, 6173, 6173, 1, 1
1700122, 6173, 6173, 1, 1
2000136, 6175, 6175, 1, 1
1700121, 6176, 6176, 1, 1
2100112, 6177, 6177, 1, 1
1500134, 6179, 6179, 1, 1
1200118, 6181, 6181, 1, 1
145, 6181, 6181, 1, 1
1000123, 6182, 6182, 1, 1
900102, 6183, 6183, 1, 1
1100128, 6185, 6185, 1, 1
1400125, 6187, 6187, 1, 1
700118, 6191, 6191, 1, 1
1100127, 6192, 6192, 1, 1
1500133, 6193, 6193, 1, 1
1300128, 6195, 6195, 1, 1
300111, 6196, 6196, 1, 1
1500132, 6197, 6197, 1, 1
200132, 6198, 6198, 1, 1
2000135, 6199, 6199, 1, 1
200131, 6199, 6199, 1, 1
1300127, 6200, 6200, 1, 1
700117, 6202, 6202, 1, 1
1000122, 6203, 6203, 1, 1
1500131, 6203, 6203, 1, 1
2000134, 6204, 6204, 1, 1
1400124, 6206, 6206, 1, 1
1700120, 6206, 6206, 1, 1
800117, 6206, 6206, 1, 1
1500130, 6207, 6207, 1, 1
600111, 6208, 6208, 1, 1
2100111, 6209, 6209, 1, 1
600110, 6210, 6210, 1, 1
2000133, 6210, 6210, 1, 1
400127, 6211, 6211, 1, 1
100113, 6211, 6211, 1, 1
1000121, 6212, 6212, 1, 1
1500129, 6212, 6212, 1, 1
400126, 6215, 6215, 1, 1
100112, 6215, 6215, 1, 1
1200117, 6216, 6216, 1, 1
500105, 6216, 6216, 1, 1
500104, 6218, 6218, 1, 1
600109, 6219, 6219, 1, 1
1900103, 6220, 6220, 1, 1
600108, 6220, 6220, 1, 1
1900102, 6221, 6221, 1, 1
1300126, 6221, 6221, 1, 1
1400123, 6223, 6223, 1, 1
1100126, 6224, 6224, 1, 1
200130, 6224, 6224, 1, 1
1100125, 6227, 6227, 1, 1
400125, 6227, 6227, 1, 1
1400122, 6228, 6228, 1, 1
300110, 6229, 6229, 1, 1
1200116, 6229, 6229, 1, 1
1000120, 6230, 6230, 1, 1
200129, 6230, 6230, 1, 1
100111, 6231, 6231, 1, 1
1300125, 6234, 6234, 1, 1
300109, 6234, 6234, 1, 1
2000131, 6234, 6234, 1, 1
2000132, 6234, 6234, 1, 1
1100124, 6235, 6235, 1, 1
800116, 6235, 6235, 1, 1
1000119, 6236, 6236, 1, 1
1600123, 6236, 6236, 1, 1
1400121, 6237, 6237, 1, 1
800115, 6237, 6237, 1, 1
2000130, 6242, 6242, 1, 1
1000118, 6243, 6243, 1, 1
500103, 6245, 6245, 1, 1
1200115, 6247, 6247, 1, 1
700116, 6249, 6249, 1, 1
800114, 6250, 6250, 1, 1
700115, 6250, 6250, 1, 1
400124, 6250, 6250, 1, 1
1200114, 6251, 6251, 1, 1
1900101, 6251, 6251, 1, 1
1800113, 6253, 6253, 1, 1
1700119, 6255, 6255, 1, 1
1800112, 6256, 6256, 1, 1
1100123, 6260, 6260, 1, 1
1500128, 6264, 6264, 1, 1
100110, 6265, 6265, 1, 1
1600122, 6267, 6267, 1, 1
800113, 6267, 6267, 1, 1
1900100, 6270, 6270, 1, 1
100109, 6270, 6270, 1, 1
1600121, 6271, 6271, 1, 1
1300124, 6271, 6271, 1, 1
1900099, 6272, 6272, 1, 1
600107, 6273, 6273, 1, 1
2100109, 6274, 6274, 1, 1
700114, 6274, 6274, 1, 1
2100110, 6274, 6274, 1, 1
1500127, 6274, 6274, 1, 1
1700118, 6276, 6276, 1, 1
600106, 6279, 6279, 1, 1
1500126, 6284, 6284, 1, 1
1100122, 6285, 6285, 1, 1
1200113, 6287, 6287, 1, 1
900101, 6290, 6290, 1, 1
1500125, 6292, 6292, 1, 1
1100121, 6295, 6295, 1, 1
1500124, 6296, 6296, 1, 1
1900098, 6297, 6297, 1, 1
900100, 6298, 6298, 1, 1
900099, 6301, 6301, 1, 1
1000117, 6301, 6301, 1, 1
300108, 6301, 6301, 1, 1
400123, 6301, 6301, 1, 1
900098, 6303, 6303, 1, 1
1700117, 6303, 6303, 1, 1
1700116, 6305, 6305, 1, 1
100108, 6305, 6305, 1, 1
1400120, 6305, 6305, 1, 1
1500123, 6309, 6309, 1, 1
800112, 6309, 6309, 1, 1
1700115, 6318, 6318, 1, 1
700113, 6319, 6319, 1, 1
400122, 6320, 6320, 1, 1
900097, 6323, 6323, 1, 1
100107, 6324, 6324, 1, 1
2000129, 6325, 6325, 1, 1
1700114, 6328, 6328, 1, 1
1200112, 6331, 6331, 1, 1
500102, 6335, 6335, 1, 1
700112, 6338, 6338, 1, 1
200128, 6338, 6338, 1, 1
144, 6342, 6342, 1, 1
500101, 6343, 6343, 1, 1
700111, 6344, 6344, 1, 1
800111, 6344, 6344, 1, 1
300107, 6347, 6347, 1, 1
500100, 6347, 6347, 1, 1
1400119, 6347, 6347, 1, 1
1900097, 6349, 6349, 1, 1
200127, 6350, 6350, 1, 1
1600120, 6351, 6351, 1, 1
1600119, 6354, 6354, 1, 1
1900096, 6354, 6354, 1, 1
1500122, 6355, 6355, 1, 1
900096, 6361, 6361, 1, 1
200126, 6362, 6362, 1, 1
1000116, 6364, 6364, 1, 1
200125, 6364, 6364, 1, 1
800110, 6365, 6365, 1, 1
1100120, 6365, 6365, 1, 1
1600118, 6367, 6367, 1, 1
1000115, 6370, 6370, 1, 1
1700113, 6371, 6371, 1, 1
400121, 6374, 6374, 1, 1
2000128, 6375, 6375, 1, 1
1600117, 6375, 6375, 1, 1
700110, 6377, 6377, 1, 1
1600116, 6382, 6382, 1, 1
200124, 6382, 6382, 1, 1
300106, 6383, 6383, 1, 1
1400118, 6384, 6384, 1, 1
800109, 6384, 6384, 1, 1
600105, 6385, 6385, 1, 1
1400117, 6385, 6385, 1, 1
2000127, 6386, 6386, 1, 1
200123, 6387, 6387, 1, 1
400120, 6388, 6388, 1, 1
1000114, 6391, 6391, 1, 1
200122, 6392, 6392, 1, 1
1700112, 6392, 6392, 1, 1
900095, 6396, 6396, 1, 1
2000126, 6397, 6397, 1, 1
1200111, 6400, 6400, 1, 1
143, 6404, 6404, 1, 1
142, 6405, 6405, 1, 1
1900095, 6408, 6408, 1, 1
1300123, 6408, 6408, 1, 1
100106, 6409, 6409, 1, 1
1000113, 6409, 6409, 1, 1
600104, 6410, 6410, 1, 1
400119, 6412, 6412, 1, 1
500099, 6412, 6412, 1, 1
200121, 6413, 6413, 1, 1
1100119, 6415, 6415, 1, 1
1500121, 6416, 6416, 1, 1
2100108, 6417, 6417, 1, 1
2100107, 6418, 6418, 1, 1
1300122, 6418, 6418, 1, 1
600103, 6419, 6419, 1, 1
700109, 6419, 6419, 1, 1
1500120, 6422, 6422, 1, 1
1900094, 6424, 6424, 1, 1
1700111, 6429, 6429, 1, 1
900094, 6430, 6430, 1, 1
1500119, 6430, 6430, 1, 1
2100106, 6433, 6433, 1, 1
500098, 6434, 6434, 1, 1
800108, 6435, 6435, 1, 1
600102, 6436, 6436, 1, 1
400118, 6436, 6436, 1, 1
2000125, 6438, 6438, 1, 1
1100118, 6439, 6439, 1, 1
2000124, 6439, 6439, 1, 1
2100105, 6440, 6440, 1, 1
2000123, 6441, 6441, 1, 1
1600115, 6443, 6443, 1, 1
800107, 6445, 6445, 1, 1
1300121, 6446, 6446, 1, 1
700108, 6448, 6448, 1, 1
2100104, 6449, 6449, 1, 1
400117, 6450, 6450, 1, 1
800106, 6450, 6450, 1, 1
2000122, 6453, 6453, 1, 1
2000121, 6457, 6457, 1, 1
1300120, 6457, 6457, 1, 1
141, 6459, 6459, 1, 1
200120, 6460, 6460, 1, 1
1700110, 6460, 6460, 1, 1
1700109, 6461, 6461, 1, 1
1300119, 6462, 6462, 1, 1
1400116, 6462, 6462, 1, 1
2000120, 6462, 6462, 1, 1
300105, 6465, 6465, 1, 1
140, 6470, 6470, 1, 1
2000119, 6470, 6470, 1, 1
400116, 6472, 6472, 1, 1
200119, 6473, 6473, 1, 1
1700108, 6473, 6473, 1, 1
1100117, 6474, 6474, 1, 1
1600114, 6476, 6476, 1, 1
1900093, 6477, 6477, 1, 1
1200110, 6477, 6477, 1, 1
1900092, 6478, 6478, 1, 1
600101, 6480, 6480, 1, 1
2100103, 6481, 6481, 1, 1
1000112, 6481, 6481, 1, 1
1900091, 6487, 6487, 1, 1
1500118, 6487, 6487, 1, 1
1300118, 6488, 6488, 1, 1
1800111, 6489, 6489, 1, 1
200118, 6489, 6489, 1, 1
800105, 6492, 6492, 1, 1
2000118, 6493, 6493, 1, 1
800104, 6494, 6494, 1, 1
1300117, 6498, 6498, 1, 1
900093, 6499, 6499, 1, 1
139, 6499, 6499, 1, 1
1600113, 6500, 6500, 1, 1
1800110, 6500, 6500, 1, 1
200117, 6509, 6509, 1, 1
1200109, 6509, 6509, 1, 1
300104, 6510, 6510, 1, 1
1500117, 6511, 6511, 1, 1
1700107, 6513, 6513, 1, 1
1400115, 6513, 6513, 1, 1
1800109, 6516, 6516, 1, 1
1600112, 6517, 6517, 1, 1
1400114, 6519, 6519, 1, 1
300103, 6519, 6519, 1, 1
900092, 6520, 6520, 1, 1
200116, 6520, 6520, 1, 1
1100116, 6521, 6521, 1, 1
1800108, 6521, 6521, 1, 1
1300116, 6522, 6522, 1, 1
1600111, 6524, 6524, 1, 1
1800107, 6524, 6524, 1, 1
1600110, 6524, 6524, 1, 1
2000117, 6525, 6525, 1, 1
1100115, 6527, 6527, 1, 1
1600109, 6528, 6528, 1, 1
800103, 6529, 6529, 1, 1
2000116, 6531, 6531, 1, 1
800102, 6532, 6532, 1, 1
200115, 6533, 6533, 1, 1
2000115, 6533, 6533, 1, 1
1800106, 6534, 6534, 1, 1
1400113, 6534, 6534, 1, 1
1400112, 6535, 6535, 1, 1
1600108, 6536, 6536, 1, 1
138, 6537, 6537, 1, 1
300102, 6538, 6538, 1, 1
1000111, 6538, 6538, 1, 1
400115, 6539, 6539, 1, 1
2000114, 6539, 6539, 1, 1
100105, 6539, 6539, 1, 1
300101, 6541, 6541, 1, 1
800101, 6542, 6542, 1, 1
2000113, 6543, 6543, 1, 1
2000112, 6544, 6544, 1, 1
1700106, 6544, 6544, 1, 1
1500116, 6545, 6545, 1, 1
500097, 6545, 6545, 1, 1
1100114, 6546, 6546, 1, 1
1300115, 6551, 6551, 1, 1
300100, 6551, 6551, 1, 1
1200108, 6552, 6552, 1, 1
1800105, 6557, 6557, 1, 1
1300114, 6558, 6558, 1, 1
400114, 6559, 6559, 1, 1
600100, 6559, 6559, 1, 1
1700105, 6560, 6560, 1, 1
2000111, 6561, 6561, 1, 1
600099, 6561, 6561, 1, 1
1300113, 6563, 6563, 1, 1
500096, 6564, 6564, 1, 1
1700104, 6568, 6568, 1, 1
100104, 6571, 6571, 1, 1
200114, 6572, 6572, 1, 1
100103, 6572, 6572, 1, 1
100102, 6573, 6573, 1, 1
400113, 6574, 6574, 1, 1
2000110, 6576, 6576, 1, 1
800100, 6578, 6578, 1, 1
1100113, 6580, 6580, 1, 1
2000109, 6580, 6580, 1, 1
1100112, 6581, 6581, 1, 1
137, 6582, 6582, 1, 1
1100111, 6582, 6582, 1, 1
900091, 6582, 6582, 1, 1
1600107, 6587, 6587, 1, 1
1100110, 6588, 6588, 1, 1
600098, 6591, 6591, 1, 1
1500115, 6592, 6592, 1, 1
1800104, 6592, 6592, 1, 1
500095, 6593, 6593, 1, 1
800099, 6594, 6594, 1, 1
600097, 6597, 6597, 1, 1
1400111, 6598, 6598, 1, 1
1300112, 6599, 6599, 1, 1
1300111, 6603, 6603, 1, 1
1800103, 6603, 6603, 1, 1
100101, 6605, 6605, 1, 1
1300110, 6605, 6605, 1, 1
400112, 6606, 6606, 1, 1
400111, 6608, 6608, 1, 1
1900090, 6610, 6610, 1, 1
1300109, 6611, 6611, 1, 1
500094, 6612, 6612, 1, 1
1800102, 6613, 6613, 1, 1
300099, 6614, 6614, 1, 1
1200107, 6615, 6615, 1, 1
600096, 6616, 6616, 1, 1
200113, 6619, 6619, 1, 1
1400110, 6620, 6620, 1, 1
1800101, 6622, 6622, 1, 1
1600106, 6623, 6623, 1, 1
1800100, 6624, 6624, 1, 1
1200106, 6627, 6627, 1, 1
2100102, 6627, 6627, 1, 1
500093, 6630, 6630, 1, 1
2100101, 6633, 6633, 1, 1
136, 6633, 6633, 1, 1
1800099, 6635, 6635, 1, 1
1300108, 6638, 6638, 1, 1
300098, 6638, 6638, 1, 1
200112, 6640, 6640, 1, 1
1200105, 6640, 6640, 1, 1
1900089, 6645, 6645, 1, 1
135, 6645, 6645, 1, 1
700107, 6646, 6646, 1, 1
1400109, 6646, 6646, 1, 1
2000108, 6647, 6647, 1, 1
1600105, 6649, 6649, 1, 1
200111, 6650, 6650, 1, 1
800098, 6651, 6651, 1, 1
2000107, 6652, 6652, 1, 1
1000110, 6653, 6653, 1, 1
100100, 6653, 6653, 1, 1
134, 6655, 6655, 1, 1
1300107, 6657, 6657, 1, 1
300097, 6657, 6657, 1, 1
800097, 6658, 6658, 1, 1
800096, 6661, 6661, 1, 1
800095, 6662, 6662, 1, 1
2000106, 6663, 6663, 1, 1
1500114, 6663, 6663, 1, 1
1400108, 6666, 6666, 1, 1
100099, 6667, 6667, 1, 1
1000109, 6668, 6668, 1, 1
200110, 6668, 6668, 1, 1
2100100, 6671, 6671, 1, 1
1700103, 6671, 6671, 1, 1
1400107, 6672, 6672, 1, 1
133, 6673, 6673, 1, 1
1300106, 6673, 6673, 1, 1
400110, 6674, 6674, 1, 1
100098, 6674, 6674, 1, 1
200109, 6674, 6674, 1, 1
600095, 6677, 6677, 1, 1
1500113, 6677, 6677, 1, 1
2000105, 6677, 6677, 1, 1
1000108, 6678, 6678, 1, 1
800094, 6679, 6679, 1, 1
1200104, 6683, 6683, 1, 1
2100099, 6684, 6684, 1, 1
1700102, 6685, 6685, 1, 1
1000107, 6687, 6687, 1, 1
1900088, 6687, 6687, 1, 1
1500112, 6689, 6689, 1, 1
1600104, 6689, 6689, 1, 1
2100098, 6691, 6691, 1, 1
800093, 6691, 6691, 1, 1
900090, 6696, 6696, 1, 1
600094, 6699, 6699, 1, 1
1000106, 6700, 6700, 1, 1
132, 6704, 6704, 1, 1
1000105, 6705, 6705, 1, 1
400109, 6706, 6706, 1, 1
200108, 6710, 6710, 1, 1
1300105, 6711, 6711, 1, 1
1000104, 6713, 6713, 1, 1
131, 6715, 6715, 1, 1
1700100, 6717, 6717, 1, 1
1700101, 6717, 6717, 1, 1
1200103, 6717, 6717, 1, 1
600093, 6717, 6717, 1, 1
1700099, 6718, 6718, 1, 1
2100097, 6720, 6720, 1, 1
1100109, 6720, 6720, 1, 1
100097, 6722, 6722, 1, 1
1400106, 6722, 6722, 1, 1
400108, 6722, 6722, 1, 1
700106, 6724, 6724, 1, 1
130, 6725, 6725, 1, 1
1800098, 6726, 6726, 1, 1
1700098, 6727, 6727, 1, 1
600092, 6728, 6728, 1, 1
1900087, 6728, 6728, 1, 1
1400105, 6728, 6728, 1, 1
1600103, 6733, 6733, 1, 1
600091, 6734, 6734, 1, 1
2100096, 6736, 6736, 1, 1
1300104, 6737, 6737, 1, 1
1300103, 6737, 6737, 1, 1
1700097, 6739, 6739, 1, 1
900089, 6743, 6743, 1, 1
1500111, 6747, 6747, 1, 1
200107, 6748, 6748, 1, 1
1400104, 6752, 6752, 1, 1
900088, 6752, 6752, 1, 1
400107, 6753, 6753, 1, 1
600090, 6753, 6753, 1, 1
1200102, 6755, 6755, 1, 1
2000104, 6755, 6755, 1, 1
1500110, 6755, 6755, 1, 1
1600102, 6756, 6756, 1, 1
1400103, 6756, 6756, 1, 1
800092, 6756, 6756, 1, 1
2000103, 6758, 6758, 1, 1
