"event_id", "coverage_id", "sidx", "loss"
283, 56, 66, 4621.570312
283, 56, 74, 4067.739014
283, 56, 78, 2769.003418
283, 56, 83, 5318.112305
283, 56, 91, 3970.776123
283, 57, -1, 678.770203
283, 57, 12, 18355.177734
283, 57, 19, 10474.893555
283, 57, 29, 15654.593750
283, 57, 55, 2682.328613
283, 57, 90, 15225.554688
283, 58, -1, 678.770203
283, 58, 9, 15.552835
283, 58, 10, 11978.919922
283, 58, 11, 39315.042969
283, 58, 24, 13579.738281
283, 58, 39, 11028.377930
283, 58, 45, 10649.861328
283, 58, 82, 2357.071533
283, 59, -1, 270.450623
283, 59, 12, 6407.749023
283, 59, 19, 4780.280273
283, 59, 29, 5846.093262
283, 59, 55, 3177.190430
283, 59, 58, 2259.613037
283, 59, 68, 1090.276245
283, 59, 90, 5757.990234
283, 60, -1, 270.450623
283, 60, 9, 2625.279541
283, 60, 10, 5088.245117
283, 60, 11, 10821.037109
283, 60, 24, 5417.699219
283, 60, 25, 1495.359985
283, 60, 39, 4893.620605
283, 60, 45, 4816.028809
283, 60, 82, 3109.905518
283, 61, -1, 50.463165
283, 61, 12, 1368.199463
283, 61, 19, 374.525726
283, 61, 29, 1023.795166
283, 61, 90, 969.232788
283, 62, -1, 50.463165
283, 62, 10, 561.382019
283, 62, 11, 4108.020020
283, 62, 24, 761.202148
283, 62, 39, 443.032318
283, 62, 45, 396.242218
283, 63, -1, 1282.887329
283, 63, 9, 17289.564453
283, 63, 11, 31754.064453
283, 63, 23, 26833.265625
283, 63, 27, 39847.171875
283, 63, 59, 43512.726562
283, 63, 71, 14013.046875
283, 64, -1, 1282.887329
283, 64, 9, 49441.230469
283, 64, 24, 36887.148438
283, 64, 43, 23343.015625
283, 64, 45, 50956.179688
283, 64, 69, 38598.703125
283, 65, -1, 1282.887329
283, 65, 24, 32660.808594
283, 65, 45, 20519.496094
283, 65, 59, 27745.927734
283, 65, 63, 15650.910156
283, 66, -1, 439.346313
283, 66, 9, 7069.492676
283, 66, 11, 9361.497070
283, 66, 23, 8593.550781
283, 66, 27, 10595.907227
283, 66, 59, 11141.814453
283, 66, 71, 6535.297363
283, 67, -1, 439.346313
283, 67, 9, 12014.375000
283, 67, 24, 10142.810547
283, 67, 43, 8041.176270
283, 67, 45, 12227.916992
283, 67, 69, 10405.002930
283, 68, -1, 439.346313
283, 68, 24, 9500.102539
283, 68, 45, 7589.905762
283, 68, 59, 8737.063477
283, 68, 63, 6803.109863
283, 69, -1, 2469.010986
283, 69, 21, 16401.851562
283, 69, 32, 9683.648438
283, 69, 37, 6134.131836
283, 69, 46, 20747.671875
283, 69, 49, 25120.332031
283, 69, 54, 27004.691406
283, 69, 69, 12306.535156
283, 69, 74, 36338.890625
283, 69, 76, 8758.829102
283, 69, 77, 36659.519531
283, 69, 84, 11717.437500
283, 69, 85, 53013.457031
283, 69, 91, 23027.125000
283, 70, -1, 2469.010986
283, 70, 10, 25111.001953
283, 70, 47, 7731.083984
283, 70, 50, 26263.490234
283, 70, 53, 49602.500000
283, 70, 64, 17563.943359
283, 70, 66, 21880.744141
283, 70, 87, 13973.525391
283, 70, 90, 42410.167969
283, 70, 98, 1777.105835
283, 71, -1, 684.427795
283, 71, 21, 5682.337402
283, 71, 32, 4936.276367
283, 71, 37, 4438.626953
283, 71, 46, 6135.093750
283, 71, 49, 6578.707031
283, 71, 54, 6767.762207
283, 71, 69, 5241.919922
283, 71, 74, 7661.717285
283, 71, 76, 4822.129395
283, 71, 77, 7693.070801
283, 71, 84, 5176.707520
283, 71, 85, 9160.818359
283, 71, 91, 6367.469238
283, 72, -1, 684.427795
283, 72, 10, 6577.778809
283, 72, 47, 4678.484375
283, 72, 50, 6693.190918
283, 72, 53, 8868.117188
283, 72, 64, 5804.438477
283, 72, 66, 6250.885254
283, 72, 87, 5425.052246
283, 72, 90, 8225.145508
283, 72, 98, 3376.587891
283, 73, -1, 1230.172607
283, 73, 11, 10298.619141
283, 73, 38, 8462.237305
283, 73, 49, 18149.441406
283, 73, 50, 408.012939
283, 73, 56, 10625.420898
283, 73, 57, 13708.458984
283, 73, 60, 16548.412109
283, 73, 61, 13008.114258
283, 73, 67, 10521.786133
283, 73, 71, 4304.546875
283, 73, 83, 9382.217773
283, 74, -1, 1230.172607
283, 74, 13, 15201.624023
283, 74, 15, 13706.924805
283, 74, 28, 10047.934570
283, 74, 53, 7551.053711
283, 74, 54, 14411.544922
283, 74, 58, 8893.893555
283, 74, 61, 6313.114258
283, 74, 67, 6755.057129
283, 74, 82, 13302.615234
283, 74, 87, 8211.078125
283, 74, 89, 9265.017578
283, 74, 94, 15755.541016
283, 75, -1, 323.159515
283, 75, 11, 2892.989014
283, 75, 38, 2711.666504
283, 75, 49, 3621.613525
283, 75, 50, 1213.190308
283, 75, 56, 2924.637207
283, 75, 57, 3218.755859
283, 75, 60, 3479.224121
283, 75, 61, 3152.865234
283, 75, 67, 2914.601074
283, 75, 71, 2268.937012
283, 75, 83, 2802.973877
283, 76, -1, 323.159515
283, 76, 13, 3356.452637
283, 76, 15, 3218.617188
283, 76, 28, 2868.266357
283, 76, 53, 2620.762207
283, 76, 54, 3284.448975
283, 76, 58, 2754.932373
283, 76, 61, 2494.633545
283, 76, 67, 2540.751221
283, 76, 82, 3180.943604
283, 76, 87, 2686.722168
283, 76, 89, 2791.547363
283, 76, 94, 3408.388428
284, 1, -1, 0.000000
284, 2, -1, 389.277191
284, 2, 10, 1768.441895
284, 2, 13, 8832.063477
284, 2, 50, 8611.612305
284, 2, 73, 2997.968018
284, 2, 90, 9222.496094
284, 3, -1, 0.000000
284, 27, -1, 0.000000
284, 28, -1, 12.068872
284, 28, 36, 2856.025635
284, 28, 46, 699.286194
284, 29, -1, 7.766274
284, 30, -1, 7.766274
284, 31, -1, 5.008399
284, 32, -1, 5.008399
284, 33, -1, 0.000000
284, 34, -1, 16.122900
284, 34, 42, 2654.538086
284, 35, -1, 1018.030579
284, 35, 2, 8401.404297
284, 35, 8, 9494.038086
284, 35, 12, 9776.282227
284, 35, 14, 13126.656250
284, 35, 34, 4195.823730
284, 35, 59, 9026.420898
284, 35, 60, 9428.605469
284, 35, 79, 6527.302246
284, 35, 89, 11462.045898
284, 35, 98, 8113.100098
284, 36, -1, 1018.030579
284, 36, 32, 6926.632812
284, 36, 45, 12589.238281
284, 36, 52, 12892.783203
284, 36, 93, 1534.398315
284, 37, -1, 489.431305
284, 37, 2, 4715.211426
284, 37, 3, 2993.734375
284, 37, 8, 4904.115723
284, 37, 12, 4952.039551
284, 37, 14, 5506.850586
284, 37, 34, 3970.741699
284, 37, 59, 4825.045898
284, 37, 60, 4893.076172
284, 37, 79, 4388.911133
284, 37, 89, 5234.773926
284, 37, 94, 3054.234619
284, 37, 98, 4665.435547
284, 38, -1, 489.431305
284, 38, 16, 1642.016846
284, 38, 32, 4456.097168
284, 38, 45, 5420.421875
284, 38, 52, 5468.782227
284, 38, 83, 2980.373291
284, 38, 93, 3486.067871
284, 39, -1, 1056.271118
284, 39, 9, 6210.257812
284, 39, 16, 4170.728516
284, 39, 22, 1997.991211
284, 39, 42, 18078.822266
284, 39, 44, 15675.253906
284, 39, 54, 13409.690430
284, 39, 65, 11038.071289
284, 39, 77, 15134.924805
284, 39, 79, 16602.796875
284, 39, 88, 26033.755859
284, 39, 91, 10436.216797
284, 39, 96, 11249.663086
284, 40, -1, 1056.271118
284, 40, 20, 14244.254883
284, 40, 21, 11995.738281
284, 40, 28, 11732.414062
284, 40, 29, 19822.583984
284, 40, 52, 18550.099609
284, 40, 63, 10381.120117
284, 40, 69, 12741.491211
284, 40, 70, 13388.113281
284, 40, 71, 9681.561523
284, 40, 72, 10323.582031
284, 40, 76, 6654.967773
284, 40, 90, 7760.047363
284, 41, -1, 326.184052
284, 41, 9, 2858.012451
284, 41, 16, 2625.819092
284, 41, 22, 2369.796875
284, 41, 42, 4123.407227
284, 41, 44, 3883.728027
284, 41, 54, 3648.035645
284, 41, 65, 3397.651123
284, 41, 77, 3826.581299
284, 41, 79, 3975.714600
284, 41, 88, 4886.095215
284, 41, 91, 3332.319336
284, 41, 96, 3420.498047
284, 42, -1, 326.184052
284, 42, 20, 3736.529053
284, 42, 21, 3499.653320
284, 42, 28, 3471.796631
284, 42, 29, 4298.184570
284, 42, 52, 4172.920410
284, 42, 63, 3326.294678
284, 42, 69, 3579.490967
284, 42, 70, 3645.827637
284, 42, 71, 3250.047852
284, 42, 72, 3320.002930
284, 42, 76, 2910.674072
284, 42, 90, 3034.918701
284, 43, -1, 1638.946289
284, 43, 1, 17923.150391
284, 43, 5, 16203.582031
284, 43, 14, 21484.880859
284, 43, 24, 14409.062500
284, 43, 41, 35633.023438
284, 43, 48, 33715.113281
284, 43, 50, 12586.293945
284, 43, 55, 6842.583496
284, 43, 70, 16769.044922
284, 43, 74, 28926.884766
284, 43, 78, 11126.712891
284, 43, 79, 25079.601562
284, 44, -1, 619.159912
284, 44, 1, 6553.735352
284, 44, 5, 6326.770508
284, 44, 14, 7012.599121
284, 44, 24, 6086.701660
284, 44, 41, 8731.513672
284, 44, 48, 8507.209961
284, 44, 50, 5839.254883
284, 44, 55, 5035.092773
284, 44, 70, 6402.103516
284, 44, 74, 7937.417969
284, 44, 78, 5633.809082
284, 44, 79, 7461.643555
316, 1, -1, 0.000000
316, 2, -1, 6498.389648
316, 2, 2, 5662.467285
316, 2, 3, 44334.878906
316, 2, 5, 2525.428223
316, 2, 7, 15905.565430
316, 2, 9, 30360.808594
316, 2, 16, 20724.050781
316, 2, 17, 21823.095703
316, 2, 18, 16523.458984
316, 2, 19, 38714.445312
316, 2, 20, 15881.483398
316, 2, 22, 41478.917969
316, 2, 23, 25524.746094
316, 2, 24, 16485.927734
316, 2, 28, 20910.248047
316, 2, 30, 24199.189453
316, 2, 34, 12499.893555
316, 2, 36, 18458.326172
316, 2, 38, 572.823669
316, 2, 39, 39611.476562
316, 2, 41, 15770.488281
316, 2, 42, 11781.959961
316, 2, 48, 30938.287109
316, 2, 55, 13625.325195
316, 2, 61, 7234.993164
316, 2, 63, 8488.093750
316, 2, 68, 12177.299805
316, 2, 70, 12656.777344
316, 2, 72, 22375.074219
316, 2, 73, 30968.693359
316, 2, 75, 23090.296875
316, 2, 78, 23139.085938
316, 2, 79, 39670.015625
316, 2, 80, 14280.334961
316, 2, 81, 31984.234375
316, 2, 84, 22973.060547
316, 2, 89, 34636.285156
316, 2, 91, 24593.832031
316, 2, 93, 35149.253906
316, 2, 94, 17934.007812
316, 2, 97, 15227.534180
316, 2, 99, 11934.127930
316, 2, 100, 37303.328125
316, 3, -1, 0.000000
316, 4, -1, 3786.392334
316, 4, 4, 4029.485596
316, 4, 5, 13829.227539
316, 4, 6, 8382.129883
316, 4, 7, 746.584778
316, 4, 12, 15256.674805
316, 4, 20, 930.769775
316, 4, 23, 16635.205078
316, 4, 25, 23412.935547
316, 4, 30, 1970.419678
316, 4, 33, 23745.568359
316, 4, 42, 11697.259766
316, 4, 44, 14903.273438
316, 4, 45, 20739.121094
316, 4, 53, 11829.043945
316, 4, 55, 21435.757812
316, 4, 60, 1283.338867
316, 4, 63, 20002.970703
316, 4, 68, 42353.472656
316, 4, 70, 15618.918945
316, 4, 74, 9944.087891
316, 4, 77, 9601.935547
316, 4, 78, 14530.766602
316, 4, 83, 3332.419434
316, 4, 84, 7360.419434
316, 4, 85, 5371.567871
316, 4, 86, 31474.888672
316, 4, 87, 13883.269531
316, 4, 90, 26334.474609
316, 4, 97, 7453.548828
316, 4, 98, 14473.758789
316, 4, 100, 7155.449219
316, 5, -1, 197.170547
316, 5, 4, 412.099396
316, 5, 5, 705.087036
316, 5, 6, 539.856384
316, 5, 7, 319.253510
316, 5, 12, 748.991211
316, 5, 13, 49.306320
316, 5, 20, 324.339752
316, 5, 23, 791.619690
316, 5, 25, 1002.967834
316, 5, 30, 353.417511
316, 5, 31, 289.575287
316, 5, 33, 1013.518066
316, 5, 42, 639.872498
316, 5, 44, 738.069702
316, 5, 45, 919.280823
316, 5, 53, 643.892151
316, 5, 55, 941.059937
316, 5, 60, 334.101166
316, 5, 63, 896.353516
316, 5, 68, 1601.705566
316, 5, 70, 760.206482
316, 5, 74, 586.741394
316, 5, 75, 229.978790
316, 5, 76, 104.908203
316, 5, 77, 576.426208
316, 5, 78, 726.686340
316, 5, 83, 392.114716
316, 5, 84, 509.463074
316, 5, 85, 450.998352
316, 5, 86, 1256.925293
316, 5, 87, 706.750061
316, 5, 90, 1094.870117
316, 5, 97, 512.228760
316, 5, 98, 724.911438
316, 5, 100, 503.375977
316, 6, -1, 0.000000
316, 7, -1, 2063.390869
316, 7, 9, 6876.975098
316, 7, 14, 7972.673340
316, 7, 24, 8081.045898
316, 7, 28, 15446.037109
316, 7, 29, 5838.312988
316, 7, 31, 8922.099609
316, 7, 32, 6506.859863
316, 7, 34, 1259.740845
316, 7, 35, 11529.076172
316, 7, 42, 6844.798828
316, 7, 48, 8917.577148
316, 7, 51, 11823.504883
316, 7, 60, 8142.187988
316, 7, 62, 15248.548828
316, 7, 65, 5222.128418
316, 7, 73, 16838.166016
316, 7, 76, 10562.597656
316, 7, 79, 14422.422852
316, 7, 98, 11946.296875
316, 8, -1, 2063.390869
316, 8, 2, 10809.307617
316, 8, 3, 2768.760986
316, 8, 7, 6036.506836
316, 8, 16, 11137.698242
316, 8, 33, 6613.273438
316, 8, 34, 22989.384766
316, 8, 43, 9178.621094
316, 8, 56, 13177.083984
316, 8, 58, 2672.126709
316, 8, 65, 3650.545410
316, 8, 68, 19967.283203
316, 8, 75, 8988.268555
316, 8, 78, 20889.136719
316, 8, 81, 5719.953613
316, 8, 82, 5873.516113
316, 8, 92, 10175.434570
316, 9, -1, 2063.390869
316, 9, 2, 7037.697266
316, 9, 9, 17859.414062
316, 9, 16, 8851.773438
316, 9, 24, 4190.072754
316, 9, 26, 7382.280762
316, 9, 34, 17694.427734
316, 9, 36, 16030.163086
316, 9, 42, 5322.924316
316, 9, 43, 13356.767578
316, 9, 44, 3354.756592
316, 9, 47, 5484.687988
316, 9, 64, 323.505432
316, 9, 72, 18092.080078
316, 9, 73, 4550.686035
316, 9, 78, 21800.431641
316, 9, 82, 2241.110840
316, 9, 84, 2678.814453
316, 9, 92, 7165.666504
316, 9, 98, 17653.302734
316, 10, -1, 2063.390869
316, 10, 4, 7561.586426
316, 10, 10, 758.418457
316, 10, 17, 17182.953125
316, 10, 18, 6315.371094
316, 10, 27, 7127.864746
316, 10, 39, 8653.669922
316, 10, 40, 14657.939453
316, 10, 41, 14532.004883
316, 10, 44, 7945.769531
316, 10, 45, 12515.805664
316, 10, 48, 12454.832031
316, 10, 60, 12779.240234
316, 10, 75, 6457.748535
316, 10, 76, 17276.306641
316, 10, 80, 19137.130859
316, 10, 83, 10677.347656
316, 10, 91, 14517.615234
316, 11, -1, 2063.390869
316, 11, 15, 21183.775391
316, 11, 23, 9520.988281
316, 11, 39, 6501.025879
316, 11, 44, 13337.611328
316, 11, 58, 10040.752930
316, 11, 59, 16152.965820
316, 11, 61, 6220.454590
316, 11, 64, 3890.839111
316, 11, 65, 7555.331543
316, 11, 78, 20006.650391
316, 11, 80, 21972.052734
316, 11, 88, 8754.541992
316, 11, 96, 10759.562500
316, 11, 98, 14162.582031
316, 11, 100, 14602.857422
316, 12, -1, 2063.390869
316, 12, 1, 10416.958008
316, 12, 6, 18374.826172
316, 12, 8, 20607.410156
316, 12, 10, 5855.313965
316, 12, 14, 6924.208496
316, 12, 15, 13310.526367
316, 12, 23, 12879.362305
316, 12, 31, 5023.740723
316, 12, 32, 12773.385742
316, 12, 36, 14457.112305
316, 12, 41, 13859.493164
316, 12, 43, 9427.303711
316, 12, 46, 14823.983398
316, 12, 51, 12327.777344
316, 12, 56, 13792.494141
316, 12, 58, 11774.035156
316, 12, 61, 9082.789062
316, 12, 62, 18799.455078
316, 12, 65, 9816.637695
316, 12, 69, 5579.947266
316, 12, 75, 13068.743164
316, 12, 78, 2448.413086
316, 12, 79, 21537.585938
316, 12, 85, 961.683228
316, 12, 94, 11206.965820
316, 12, 95, 16671.917969
316, 12, 96, 4558.908691
316, 12, 98, 9163.973633
316, 13, -1, 1011.737610
316, 13, 9, 4556.801270
316, 13, 14, 4702.819824
316, 13, 24, 4717.337891
316, 13, 28, 5702.608887
316, 13, 29, 4420.586914
316, 13, 31, 4830.127441
316, 13, 32, 4506.956543
316, 13, 34, 3806.591309
316, 13, 35, 5178.500977
316, 13, 42, 4552.351074
316, 13, 48, 4829.528320
316, 13, 51, 5218.356934
316, 13, 60, 4725.528320
316, 13, 62, 5673.236328
316, 13, 65, 4334.971680
316, 13, 73, 5889.090332
316, 13, 76, 5049.317383
316, 13, 79, 5566.928223
316, 13, 98, 5234.645020
316, 14, -1, 1011.737610
316, 14, 2, 5082.214355
316, 14, 3, 4008.268799
316, 14, 7, 4446.289062
316, 14, 16, 5125.517090
316, 14, 33, 4520.936523
316, 14, 34, 6711.291992
316, 14, 43, 4864.120605
316, 14, 56, 5399.520996
316, 14, 58, 3994.670898
316, 14, 65, 4125.857422
316, 14, 68, 6310.821777
316, 14, 75, 4838.895996
316, 14, 78, 6433.367676
316, 14, 81, 4403.327148
316, 14, 82, 4425.720703
316, 14, 92, 4997.624512
316, 14, 94, 3580.315918
316, 15, -1, 1011.737610
316, 15, 2, 4579.029297
316, 15, 9, 6021.198730
316, 15, 16, 4820.808594
316, 15, 24, 4197.912598
316, 15, 26, 4625.366211
316, 15, 34, 6001.834473
316, 15, 36, 5782.200195
316, 15, 42, 4348.715820
316, 15, 43, 5423.663574
316, 15, 44, 4089.955811
316, 15, 47, 4370.772949
316, 15, 64, 3685.154053
316, 15, 67, 3047.539551
316, 15, 72, 6056.873047
316, 15, 73, 4250.041016
316, 15, 78, 6548.861816
316, 15, 82, 3939.136719
316, 15, 84, 3995.612061
316, 15, 92, 4596.727539
316, 15, 98, 5997.007812
316, 15, 100, 3203.228027
316, 16, -1, 1011.737610
316, 16, 4, 4648.545898
316, 16, 10, 3743.881104
316, 16, 17, 5936.960938
316, 16, 18, 4481.799805
316, 16, 27, 4591.499512
316, 16, 39, 4794.840332
316, 16, 40, 5597.844238
316, 16, 41, 5581.361328
316, 16, 44, 4699.215332
316, 16, 45, 5308.987793
316, 16, 48, 5301.235840
316, 16, 60, 5345.432129
316, 16, 75, 4500.504395
316, 16, 76, 5949.239258
316, 16, 80, 6193.297363
316, 16, 83, 5064.618652
316, 16, 91, 5579.477539
316, 17, -1, 1011.737610
316, 17, 15, 6475.454590
316, 17, 23, 4909.876465
316, 17, 28, 3228.017578
316, 17, 39, 4506.189941
316, 17, 44, 5421.089844
316, 17, 58, 4979.597168
316, 17, 59, 5797.565430
316, 17, 61, 4469.330078
316, 17, 64, 4157.577148
316, 17, 65, 4647.737305
316, 17, 78, 6316.078125
316, 17, 80, 6574.177246
316, 17, 88, 4807.944824
316, 17, 96, 5075.581055
316, 17, 98, 5530.569824
316, 17, 100, 5590.634766
316, 18, -1, 1011.737610
316, 18, 1, 5029.897461
316, 18, 6, 6096.763184
316, 18, 8, 6391.758789
316, 18, 10, 4423.066406
316, 18, 14, 4563.333496
316, 18, 15, 5417.450684
316, 18, 23, 5359.478516
316, 18, 31, 4309.208984
316, 18, 32, 5344.610840
316, 18, 36, 5571.558594
316, 18, 41, 5488.148438
316, 18, 43, 4897.312500
316, 18, 46, 5619.577148
316, 18, 51, 5284.887207
316, 18, 56, 5479.594238
316, 18, 58, 5211.660645
316, 18, 61, 4851.421387
316, 18, 62, 6152.494141
316, 18, 63, 2917.316895
316, 18, 65, 4949.538574
316, 18, 69, 4383.762207
316, 18, 75, 5384.963867
316, 18, 78, 3965.151611
316, 18, 79, 6519.320312
316, 18, 85, 3767.696777
316, 18, 94, 5134.645996
316, 18, 95, 5864.778320
316, 18, 96, 4251.215820
316, 18, 98, 4862.179688
316, 19, -1, 2064.759521
316, 19, 2, 20257.724609
316, 19, 17, 9720.490234
316, 19, 19, 6934.430176
316, 19, 21, 14460.588867
316, 19, 26, 8524.322266
316, 19, 35, 9220.665039
316, 19, 36, 2619.080322
316, 19, 41, 9121.847656
316, 19, 46, 10004.569336
316, 19, 50, 6540.541504
316, 19, 54, 999.751770
316, 19, 64, 4269.395996
316, 19, 71, 14850.578125
316, 19, 72, 7035.995605
316, 19, 86, 5837.473145
316, 19, 99, 8497.098633
316, 19, 100, 9479.168945
316, 20, -1, 2064.759521
316, 20, 2, 846.429016
316, 20, 6, 8758.636719
316, 20, 15, 11242.970703
316, 20, 20, 4231.879883
316, 20, 30, 9854.866211
316, 20, 31, 22059.871094
316, 20, 34, 6194.165039
316, 20, 39, 10634.436523
316, 20, 44, 10653.959961
316, 20, 47, 23694.417969
316, 20, 50, 10864.479492
316, 20, 52, 16676.007812
316, 20, 67, 5836.916504
316, 20, 69, 9101.357422
316, 20, 70, 5719.305664
316, 20, 76, 11715.919922
316, 20, 85, 619.552551
316, 21, -1, 999.561951
316, 21, 2, 6268.759277
316, 21, 17, 4876.368652
316, 21, 19, 4509.185547
316, 21, 21, 5503.718750
316, 21, 26, 4719.498535
316, 21, 35, 4810.288086
316, 21, 36, 3938.981689
316, 21, 41, 4797.359863
316, 21, 46, 4914.009277
316, 21, 50, 4456.527344
316, 21, 54, 3726.685059
316, 21, 64, 4158.317871
316, 21, 71, 5554.115723
316, 21, 72, 4523.054199
316, 21, 86, 4366.709961
316, 21, 99, 4715.796875
316, 21, 100, 4844.416016
316, 22, -1, 999.561951
316, 22, 2, 3708.948730
316, 22, 6, 4749.864746
316, 22, 12, 3399.124756
316, 22, 15, 5076.646484
316, 22, 20, 4152.963379
316, 22, 30, 4894.190918
316, 22, 31, 6506.959961
316, 22, 34, 4411.599609
316, 22, 39, 4997.087891
316, 22, 44, 4999.658203
316, 22, 47, 6729.384766
316, 22, 50, 5027.322266
316, 22, 52, 5793.193359
316, 22, 67, 4366.629883
316, 22, 69, 4794.678711
316, 22, 70, 4349.696289
316, 22, 76, 5140.130859
316, 22, 85, 3682.704102
316, 23, -1, 3521.471924
316, 23, 5, 9948.934570
316, 23, 10, 11079.775391
316, 23, 19, 6987.855957
316, 23, 23, 31344.558594
316, 23, 25, 25862.919922
316, 23, 26, 24784.296875
316, 23, 28, 35547.300781
316, 23, 30, 33050.261719
316, 23, 32, 5211.056152
316, 23, 34, 15431.927734
316, 23, 49, 25812.718750
316, 23, 61, 18632.917969
316, 23, 66, 35309.531250
316, 23, 74, 17248.949219
316, 23, 78, 12636.493164
316, 23, 93, 13524.729492
316, 23, 94, 12616.763672
316, 23, 96, 13701.333008
316, 23, 97, 28297.369141
316, 24, -1, 3521.471924
316, 24, 2, 8764.969727
316, 24, 5, 15392.007812
316, 24, 7, 36425.578125
316, 24, 9, 17078.576172
316, 24, 22, 24860.138672
316, 24, 23, 20627.794922
316, 24, 31, 34080.578125
316, 24, 36, 6143.637695
316, 24, 39, 15624.087891
316, 24, 49, 17276.613281
316, 24, 52, 2586.623291
316, 24, 61, 6015.442871
316, 24, 62, 14984.180664
316, 24, 71, 14704.912109
316, 24, 79, 32646.714844
316, 24, 84, 27223.242188
316, 24, 86, 16649.810547
316, 24, 89, 16680.531250
316, 24, 94, 19903.177734
316, 24, 98, 9901.788086
316, 25, -1, 1253.793579
316, 25, 5, 5476.615723
316, 25, 10, 5582.839844
316, 25, 19, 5185.584473
316, 25, 23, 7553.892578
316, 25, 25, 7015.211426
316, 25, 26, 6915.106445
316, 25, 28, 7961.559082
316, 25, 30, 7715.396973
316, 25, 32, 5016.873047
316, 25, 34, 6005.458496
316, 25, 49, 7010.783203
316, 25, 61, 6315.882812
316, 25, 66, 7936.220703
316, 25, 74, 6181.934082
316, 25, 78, 5735.501465
316, 25, 93, 5820.003418
316, 25, 94, 5733.649414
316, 25, 96, 5837.182617
316, 25, 97, 7251.385254
316, 26, -1, 1253.793579
316, 26, 2, 5357.743164
316, 26, 5, 6001.617676
316, 26, 7, 8049.218262
316, 26, 9, 6165.375000
316, 26, 22, 6922.314453
316, 26, 23, 6509.948242
316, 26, 31, 7821.015625
316, 26, 36, 5104.791504
316, 26, 39, 6023.948730
316, 26, 49, 6184.623047
316, 26, 52, 4759.966797
316, 26, 61, 5093.658691
316, 26, 62, 5962.375000
316, 26, 71, 5935.975098
316, 26, 79, 7673.967285
316, 26, 84, 7152.954590
316, 26, 86, 6123.591309
316, 26, 89, 6126.583008
316, 26, 94, 6439.773926
316, 26, 98, 5471.623535
316, 27, -1, 0.000000
316, 28, -1, 1887.765015
316, 28, 9, 9348.042969
316, 28, 10, 11849.653320
316, 28, 11, 5515.514648
316, 28, 16, 8271.660156
316, 28, 17, 7448.467285
316, 28, 18, 8311.823242
316, 28, 21, 5583.353516
316, 28, 23, 4992.627930
316, 28, 30, 7648.335938
316, 28, 34, 11040.642578
316, 28, 38, 3325.785645
316, 28, 43, 11306.090820
316, 28, 53, 8662.398438
316, 28, 56, 8726.418945
316, 28, 57, 3682.007324
316, 28, 58, 2023.425537
316, 28, 62, 9172.696289
316, 28, 65, 11042.474609
316, 28, 70, 9280.162109
316, 28, 74, 8145.989746
316, 28, 78, 6177.021973
316, 28, 80, 5269.647949
316, 28, 83, 3479.619141
316, 28, 84, 11681.494141
316, 28, 87, 7963.970215
316, 28, 92, 10090.158203
316, 28, 95, 1940.488159
316, 28, 98, 7818.824707
316, 28, 99, 4327.243164
316, 29, -1, 1338.512451
316, 29, 7, 7249.025879
316, 29, 8, 10900.013672
316, 29, 13, 3568.473633
316, 29, 15, 650.088928
316, 29, 20, 5365.509277
316, 29, 21, 4395.696289
316, 29, 22, 5732.842285
316, 29, 27, 5684.097656
316, 29, 33, 3660.174561
